month,Price,quantity
2014-01-01,3.2530722996050225,0.0
2014-02-01,3.2530722996050225,0.0
2014-03-01,3.2530722996050225,0.0
2014-04-01,3.2530722996050225,0.0
2014-05-01,3.2530722996050225,0.0
2014-06-01,3.2530722996050225,0.0
2014-07-01,3.2530722996050225,0.0
2014-08-01,3.2530722996050225,0.0
2014-09-01,3.2530722996050225,0.0
2014-10-01,3.2530722996050225,0.0
2014-11-01,3.2530722996050225,0.0
2014-12-01,3.2530722996050225,0.0
2015-01-01,3.2530722996050225,0.0
2015-02-01,3.2530722996050225,0.0
2015-03-01,3.2530722996050225,0.0
2015-04-01,3.2530722996050225,0.0
2015-05-01,3.2530722996050225,0.0
2015-06-01,3.2530722996050225,0.0
2015-07-01,3.2530722996050225,0.0
2015-08-01,3.29,18.0
2015-09-01,2.691875000000001,64.0
2015-10-01,3.3813809523809524,28.0
2015-11-01,3.4672222222222224,15.0
2015-12-01,2.995625000000001,42.0
2016-01-01,3.524999999999999,23.0
2016-02-01,3.294230769230768,28.0
2016-03-01,3.488888888888889,15.0
2016-04-01,3.4734912280701766,33.0
2016-05-01,3.4600000000000004,18.0
2016-06-01,3.131000000000001,70.0
2016-07-01,3.3992857142857145,26.0
2016-08-01,3.3834999999999993,33.0
2016-09-01,3.015,50.0
2016-10-01,3.055216666666667,49.0
2016-11-01,3.333098684210526,48.0
2016-12-01,3.130250000000001,62.0
2017-01-01,3.2950000000000013,15.0
2017-02-01,3.1634782608695673,67.0
2017-03-01,3.2950000000000013,33.0
2017-04-01,3.2950000000000013,27.0
2017-05-01,3.0056661375661387,72.0
2017-06-01,3.295,1.0
2017-07-01,3.2225000000000006,67.0
2017-08-01,3.2963043478260876,57.0
2017-09-01,3.299999999999999,27.0
2017-10-01,2.690714285714286,19.0
2017-11-01,2.5900000000000007,22.0
2017-12-01,2.5900000000000007,34.0
2018-01-01,3.8122156862745094,24.0
2018-02-01,3.3299999999999987,31.0
2018-03-01,3.329999999999999,46.0
2018-04-01,3.3618181818181823,38.0
2018-05-01,3.4492592592592586,123.0
2018-06-01,3.406157894736842,49.0
2018-07-01,3.533571428571428,27.0
2018-08-01,3.5415476190476176,55.0
2018-09-01,3.0128968253968247,45.0
2018-10-01,2.88476923076923,65.0
2018-11-01,3.5799999999999987,22.0
2018-12-01,3.5799999999999987,75.0
