month,Price,quantity
2014-01-01,3.65,5.0
2014-02-01,3.212857142857143,8.0
2014-03-01,3.89,6.0
2014-04-01,3.8149999999999995,4.0
2014-05-01,3.668,10.0
2014-06-01,3.4299999999999997,6.0
2014-07-01,3.786,5.0
2014-08-01,3.8700000000000006,8.0
2014-09-01,3.3339999999999996,7.0
2014-10-01,3.8699999999999997,3.0
2014-11-01,3.6518181818181814,16.0
2014-12-01,3.8,4.0
2015-01-01,3.89,3.0
2015-02-01,3.44,7.0
2015-03-01,3.9135267739506867,0.0
2015-04-01,3.9135267739506867,0.0
2015-05-01,3.9135267739506867,0.0
2015-06-01,3.9135267739506867,0.0
2015-07-01,3.9135267739506867,0.0
2015-08-01,3.9135267739506867,0.0
2015-09-01,3.9135267739506867,0.0
2015-10-01,3.9135267739506867,0.0
2015-11-01,3.9135267739506867,0.0
2015-12-01,3.9135267739506867,0.0
2016-01-01,3.9135267739506867,0.0
2016-02-01,3.9135267739506867,0.0
2016-03-01,3.9135267739506867,0.0
2016-04-01,3.9135267739506867,0.0
2016-05-01,3.9135267739506867,0.0
2016-06-01,3.9135267739506867,0.0
2016-07-01,3.9135267739506867,0.0
2016-08-01,3.9135267739506867,0.0
2016-09-01,3.9135267739506867,0.0
2016-10-01,3.9135267739506867,0.0
2016-11-01,3.9135267739506867,0.0
2016-12-01,3.9135267739506867,0.0
2017-01-01,3.9135267739506867,0.0
2017-02-01,3.9135267739506867,0.0
2017-03-01,3.9135267739506867,0.0
2017-04-01,3.9135267739506867,0.0
2017-05-01,3.9135267739506867,0.0
2017-06-01,3.9135267739506867,0.0
2017-07-01,3.9135267739506867,0.0
2017-08-01,3.9135267739506867,0.0
2017-09-01,3.9135267739506867,0.0
2017-10-01,3.9135267739506867,0.0
2017-11-01,3.9135267739506867,0.0
2017-12-01,3.9135267739506867,0.0
2018-01-01,3.9135267739506867,0.0
2018-02-01,3.9135267739506867,0.0
2018-03-01,3.9135267739506867,0.0
2018-04-01,4.35,1.0
2018-05-01,4.163333333333333,9.0
2018-06-01,4.34,9.0
2018-07-01,4.378333333333335,16.0
2018-08-01,4.088916666666665,13.0
2018-09-01,4.232857142857143,8.0
2018-10-01,4.45,4.0
2018-11-01,4.35,1.0
2018-12-01,4.35,2.0
