month,Price,quantity
2014-01-01,2.1066018827242012,0.0
2014-02-01,2.1066018827242012,0.0
2014-03-01,2.1066018827242012,0.0
2014-04-01,2.23,6.0
2014-05-01,2.2278571428571428,22.0
2014-06-01,2.0283333333333333,32.0
2014-07-01,2.1999999999999997,26.0
2014-08-01,1.6538222222222223,120.0
2014-09-01,2.2062499999999994,32.0
2014-10-01,2.2199999999999998,43.0
2014-11-01,2.162766666666667,22.0
2014-12-01,2.212902777777778,33.0
2015-01-01,1.9041430555555556,98.0
2015-02-01,2.2410625,27.0
2015-03-01,2.25,20.0
2015-04-01,2.169642857142857,31.0
2015-05-01,1.9615384615384615,89.0
2015-06-01,1.6856250000000002,58.0
2015-07-01,2.1865,21.0
2015-08-01,1.8916666666666668,85.0
2015-09-01,2.25,36.0
2015-10-01,2.232191176470588,36.0
2015-11-01,2.055,62.0
2015-12-01,1.6013157894736847,76.0
2016-01-01,2.25,42.0
2016-02-01,1.986,11.0
2016-03-01,2.25,3.0
2016-04-01,2.004545454545455,79.0
2016-05-01,2.2199999999999998,27.0
2016-06-01,1.8090227272727282,94.0
2016-07-01,1.8877749999999995,61.0
2016-08-01,2.22,7.0
2016-09-01,2.207611764705882,42.0
2016-10-01,2.128657894736842,44.0
2016-11-01,2.0370038819875775,76.0
2016-12-01,2.2199999999999998,40.0
2017-01-01,1.7589732142857137,154.0
2017-02-01,2.2199999999999998,26.0
2017-03-01,2.0134666666666674,39.0
2017-04-01,1.9482719298245614,82.0
2017-05-01,2.038919254658385,75.0
2017-06-01,2.0767777777777767,30.0
2017-07-01,1.9895802469135797,106.0
2017-08-01,2.214333333333333,53.0
2017-09-01,2.2199999999999993,39.0
2017-10-01,2.1602608695652177,63.0
2017-11-01,2.1668181818181824,58.0
2017-12-01,2.1488782608695645,84.0
2018-01-01,2.2199999999999998,34.0
2018-02-01,1.8524210526315796,33.0
2018-03-01,2.2149666666666676,34.0
2018-04-01,2.1532500000000003,45.0
2018-05-01,1.6465900136063025,131.0
2018-06-01,2.2199999999999998,34.0
2018-07-01,2.1226210575139146,110.0
2018-08-01,2.2485910518053385,82.0
2018-09-01,2.3870761904761912,72.0
2018-10-01,1.8971250000000008,81.0
2018-11-01,2.6899999999999995,80.0
2018-12-01,2.6761521739130427,55.0
