month,Price,quantity
2014-01-01,2.6900000000000004,12.0
2014-02-01,2.6900000000000004,18.0
2014-03-01,2.69,30.0
2014-04-01,2.6900000000000004,11.0
2014-05-01,2.042380952380953,72.0
2014-06-01,2.4311126373626375,48.0
2014-07-01,2.6946153846153846,48.0
2014-08-01,2.8018526263495653,0.0
2014-09-01,2.8018526263495653,0.0
2014-10-01,2.8018526263495653,0.0
2014-11-01,2.8018526263495653,0.0
2014-12-01,2.6999999999999997,19.0
2015-01-01,2.292777777777778,13.0
2015-02-01,2.723035714285715,22.0
2015-03-01,2.850000000000001,26.0
2015-04-01,2.850000000000001,40.0
2015-05-01,2.850000000000001,25.0
2015-06-01,2.606521739130435,48.0
2015-07-01,2.85,33.0
2015-08-01,2.8500000000000005,70.0
2015-09-01,2.85,42.0
2015-10-01,2.850000000000001,48.0
2015-11-01,2.8018526263495653,0.0
2015-12-01,2.850000000000001,43.0
2016-01-01,2.990000000000001,29.0
2016-02-01,2.9331900000000006,25.0
2016-03-01,2.942631578947368,35.0
2016-04-01,2.8999999999999995,17.0
2016-05-01,2.7899999999999996,19.0
2016-06-01,2.9005000000000005,48.0
2016-07-01,2.7761696428571425,24.0
2016-08-01,2.9,24.0
2016-09-01,2.665999999999999,46.0
2016-10-01,2.589492753623188,62.0
2016-11-01,2.566527777777778,43.0
2016-12-01,2.64,40.0
2017-01-01,2.704166666666667,24.0
2017-02-01,2.8018526263495653,0.0
2017-03-01,2.89,24.0
2017-04-01,2.8018526263495653,0.0
2017-05-01,2.8018526263495653,0.0
2017-06-01,2.8018526263495653,0.0
2017-07-01,2.9,24.0
2017-08-01,2.8018526263495653,0.0
2017-09-01,2.8467313311688303,98.0
2017-10-01,2.8896428571428574,68.0
2017-11-01,2.84068,70.0
2017-12-01,2.8999999999999995,37.0
2018-01-01,2.87491304347826,64.0
2018-02-01,2.9375250000000004,40.0
2018-03-01,2.901000000000001,87.0
2018-04-01,2.9529411764705897,52.0
2018-05-01,2.986563218390804,79.0
2018-06-01,2.96385946969697,121.0
2018-07-01,2.936080000000001,71.0
2018-08-01,2.99,23.0
2018-09-01,2.9870686274509803,48.0
2018-10-01,2.971250000000001,73.0
2018-11-01,2.9852539682539696,57.0
2018-12-01,2.99,18.0
