month,Price,quantity
2014-01-01,1.7807931458568051,0.0
2014-02-01,1.7807931458568051,0.0
2014-03-01,1.7807931458568051,0.0
2014-04-01,1.7130714285714286,30.0
2014-05-01,1.6884437499999998,60.0
2014-06-01,1.7807931458568051,0.0
2014-07-01,1.69,29.0
2014-08-01,1.7807931458568051,0.0
2014-09-01,1.7807931458568051,0.0
2014-10-01,1.7807931458568051,0.0
2014-11-01,1.7807931458568051,0.0
2014-12-01,1.7807931458568051,0.0
2015-01-01,1.7807931458568051,0.0
2015-02-01,1.7807931458568051,0.0
2015-03-01,1.7100000000000006,38.0
2015-04-01,1.71,2.0
2015-05-01,1.633555555555556,49.0
2015-06-01,1.7100000000000004,57.0
2015-07-01,1.711538461538462,65.0
2015-08-01,1.72,8.0
2015-09-01,1.7807931458568051,0.0
2015-10-01,1.7163636363636365,52.0
2015-11-01,1.7,28.0
2015-12-01,1.681508333333333,80.0
2016-01-01,1.6977124999999995,79.0
2016-02-01,1.7,12.0
2016-03-01,1.6999999999999997,90.0
2016-04-01,1.5902666666666663,32.0
2016-05-01,1.7583333333333335,63.0
2016-06-01,1.77,4.0
2016-07-01,1.7807931458568051,0.0
2016-08-01,1.745,40.0
2016-09-01,1.7807931458568051,0.0
2016-10-01,1.7807931458568051,0.0
2016-11-01,1.65,20.0
2016-12-01,1.7178499999999999,60.0
2017-01-01,1.8350000000000002,23.0
2017-02-01,1.8305600000000006,97.0
2017-03-01,1.7807931458568051,0.0
2017-04-01,1.7807931458568051,0.0
2017-05-01,1.7807931458568051,0.0
2017-06-01,1.7807931458568051,0.0
2017-07-01,1.7807931458568051,0.0
2017-08-01,1.7807931458568051,0.0
2017-09-01,1.7807931458568051,0.0
2017-10-01,2.008396825396825,65.0
2017-11-01,2.0749740740740745,135.0
2017-12-01,1.7807931458568051,0.0
2018-01-01,1.7807931458568051,0.0
2018-02-01,1.7807931458568051,0.0
2018-03-01,1.7807931458568051,0.0
2018-04-01,1.7807931458568051,0.0
2018-05-01,1.7807931458568051,0.0
2018-06-01,1.7807931458568051,0.0
2018-07-01,1.7807931458568051,0.0
2018-08-01,1.7807931458568051,0.0
2018-09-01,2.8380472274436097,300.0
2018-10-01,1.7807931458568051,0.0
2018-11-01,1.7807931458568051,0.0
2018-12-01,1.7807931458568051,0.0
