month,Price,quantity
2014-01-01,0.2827480989784183,0.0
2014-02-01,0.2827480989784183,0.0
2014-03-01,0.2827480989784183,0.0
2014-04-01,0.2827480989784183,0.0
2014-05-01,0.275,240.0
2014-06-01,0.2827480989784183,0.0
2014-07-01,0.2827480989784183,0.0
2014-08-01,0.2827480989784183,0.0
2014-09-01,0.2827480989784183,0.0
2014-10-01,0.2827480989784183,0.0
2014-11-01,0.2827480989784183,0.0
2014-12-01,0.2827480989784183,0.0
2015-01-01,0.2827480989784183,0.0
2015-02-01,0.2827480989784183,0.0
2015-03-01,0.2827480989784183,0.0
2015-04-01,0.2827480989784183,0.0
2015-05-01,0.2827480989784183,0.0
2015-06-01,0.2827480989784183,0.0
2015-07-01,0.2827480989784183,0.0
2015-08-01,0.2827480989784183,0.0
2015-09-01,0.28462763852242745,1495.0
2015-10-01,0.2822538461538462,228.0
2015-11-01,0.28500000000000003,838.0
2015-12-01,0.2827480989784183,0.0
2016-01-01,0.2827480989784183,0.0
2016-02-01,0.2827480989784183,0.0
2016-03-01,0.28000000000000014,241.0
2016-04-01,0.28000000000000014,118.0
2016-05-01,0.2800000000000002,449.0
2016-06-01,0.28000000000000014,389.0
2016-07-01,0.2800000000000001,240.0
2016-08-01,0.2827480989784183,0.0
2016-09-01,0.2827480989784183,0.0
2016-10-01,0.2827480989784183,0.0
2016-11-01,0.2827480989784183,0.0
2016-12-01,0.2827480989784183,0.0
2017-01-01,0.2827480989784183,0.0
2017-02-01,0.2827480989784183,0.0
2017-03-01,0.27,72.0
2017-04-01,0.27,48.0
2017-05-01,0.2827480989784183,0.0
2017-06-01,0.2827480989784183,0.0
2017-07-01,0.285,441.0
2017-08-01,0.285,287.0
2017-09-01,0.285,1.0
2017-10-01,0.2827480989784183,0.0
2017-11-01,0.2827480989784183,0.0
2017-12-01,0.2827480989784183,0.0
2018-01-01,0.2827480989784183,0.0
2018-02-01,0.2827480989784183,0.0
2018-03-01,0.2827480989784183,0.0
2018-04-01,0.2827480989784183,0.0
2018-05-01,0.2827480989784183,0.0
2018-06-01,0.2827480989784183,0.0
2018-07-01,0.31933999999999996,240.0
2018-08-01,0.2827480989784183,0.0
2018-09-01,0.2827480989784183,0.0
2018-10-01,0.2827480989784183,0.0
2018-11-01,0.2827480989784183,0.0
2018-12-01,0.2827480989784183,0.0
