month,Price,quantity
2014-01-01,0.6857717391304344,70.0
2014-02-01,0.6564,49.0
2014-03-01,0.7075000000000001,28.0
2014-04-01,0.7300000000000002,45.0
2014-05-01,0.73,2.0
2014-06-01,0.7604200812868311,0.0
2014-07-01,0.68,7.0
2014-08-01,0.6259999999999999,39.0
2014-09-01,0.6799999999999998,33.0
2014-10-01,0.6757142857142856,39.0
2014-11-01,0.6600999999999999,22.0
2014-12-01,0.6799999999999998,29.0
2015-01-01,0.7058823529411766,24.0
2015-02-01,0.7324999999999999,20.0
2015-03-01,0.75,12.0
2015-04-01,0.75,21.0
2015-05-01,0.75,23.0
2015-06-01,0.75,18.0
2015-07-01,0.7811111111111111,11.0
2015-08-01,0.7385714285714283,43.0
2015-09-01,0.7899999999999997,35.0
2015-10-01,0.7899999999999997,40.0
2015-11-01,0.7899999999999998,46.0
2015-12-01,0.79,15.0
2016-01-01,0.7604200812868311,0.0
2016-02-01,0.6900000000000001,23.0
2016-03-01,0.7730769230769229,18.0
2016-04-01,0.77,2.0
2016-05-01,0.7599999999999999,10.0
2016-06-01,0.7599999999999999,12.0
2016-07-01,0.7599999999999999,18.0
2016-08-01,0.7599999999999999,14.0
2016-09-01,0.748111111111111,17.0
2016-10-01,0.7599999999999999,7.0
2016-11-01,0.7604200812868311,0.0
2016-12-01,0.7604200812868311,0.0
2017-01-01,0.7630416666666666,12.0
2017-02-01,0.7686666666666667,19.0
2017-03-01,0.7941176470588238,20.0
2017-04-01,0.7999999999999999,8.0
2017-05-01,0.8,1.0
2017-06-01,0.7604200812868311,0.0
2017-07-01,0.739361111111111,28.0
2017-08-01,0.7599999999999999,15.0
2017-09-01,0.6333333333333333,12.0
2017-10-01,0.6579895833333332,29.0
2017-11-01,0.7599999999999999,9.0
2017-12-01,0.7599999999999999,14.0
2018-01-01,0.7599999999999999,14.0
2018-02-01,0.7599999999999999,13.0
2018-03-01,0.7599999999999999,9.0
2018-04-01,0.89,8.0
2018-05-01,0.89,7.0
2018-06-01,0.89,14.0
2018-07-01,0.866923076923077,23.0
2018-08-01,0.8836428571428573,18.0
2018-09-01,0.8900000000000002,28.0
2018-10-01,0.8607333333333335,7.0
2018-11-01,0.9151176470588236,35.0
2018-12-01,0.8094385964912281,53.0
