month,Price,quantity
2014-01-01,12.664437499999996,31
2014-02-01,12.966153846153846,64
2014-03-01,13.789999999999997,25
2014-04-01,15.319999999999999,6
2014-05-01,15.319999999999997,12
2014-06-01,13.244981003968338,373
2014-07-01,13.418299145299148,32
2014-08-01,15.700637037037042,35
2014-09-01,13.629009999999996,124
2014-10-01,14.9265,16
2014-11-01,16.270000000000003,16
2014-12-01,16.270000000000003,17
2015-01-01,15.12115,36
2015-02-01,14.902000000000003,38
2015-03-01,15.984999999999998,10
2015-04-01,15.251578947368422,34
2015-05-01,15.5965,14
2015-06-01,13.897218003565065,236
2015-07-01,14.619999999999996,44
2015-08-01,14.691444444444443,12
2015-09-01,14.969478114478116,59
2015-10-01,16.27,7
2015-11-01,14.0078125,88
2015-12-01,13.24177777777778,76
2016-01-01,14.21458333333333,103
2016-02-01,14.3575,15
2016-03-01,13.531323232323233,236
2016-04-01,16.1,4
2016-05-01,16.099999999999998,6
2016-06-01,16.1,4
2016-07-01,17.0,3
2016-08-01,17.900000000000002,10
2016-09-01,17.730000000000004,11
2016-10-01,17.460000000000004,16
2016-11-01,17.083,14
2016-12-01,17.900000000000002,8
2017-01-01,17.354,15
2017-02-01,19.259999999999998,7
2017-03-01,18.492777777777782,90
2017-04-01,18.2603125,25
2017-05-01,17.554041917157825,420
2017-06-01,19.497166666666672,56
2017-07-01,19.382891304347833,43
2017-08-01,19.800000000000004,78
2017-09-01,19.335384615384616,32
2017-10-01,18.894000000000002,39
2017-11-01,19.580000000000002,5
2017-12-01,18.3305,10
2018-01-01,18.750283333333336,25
2018-02-01,18.04616666666667,45
2018-03-01,19.25,3
2018-04-01,17.417272727272728,17
2018-05-01,17.849999999999998,11
2018-06-01,19.796666666666667,3
2018-07-01,19.79,2
2018-08-01,19.8,5
2018-09-01,20.95,3
2018-10-01,20.95,3
2018-11-01,20.95,2
2018-12-01,20.95,6
