month,Price,quantity
2014-01-01,0.1,93.0
2014-02-01,0.10000000000000003,170.0
2014-03-01,0.10468750000000003,307.0
2014-04-01,0.11,223.0
2014-05-01,0.11,60.0
2014-06-01,0.1405508334194579,0.0
2014-07-01,0.1405508334194579,0.0
2014-08-01,0.10250000000000004,157.0
2014-09-01,0.10000000000000003,239.0
2014-10-01,0.1038095238095238,77.0
2014-11-01,0.10375,89.0
2014-12-01,0.1405508334194579,0.0
2015-01-01,0.1405508334194579,0.0
2015-02-01,0.105,45.0
2015-03-01,0.10815261904761904,238.0
2015-04-01,0.1405508334194579,0.0
2015-05-01,0.11000000000000004,181.0
2015-06-01,0.11,113.0
2015-07-01,0.11000000000000001,135.0
2015-08-01,0.10999999999999999,344.0
2015-09-01,0.10999999999999999,370.0
2015-10-01,0.11,9.0
2015-11-01,0.1087239819004525,200.0
2015-12-01,0.10932817337461305,259.0
2016-01-01,0.109625,119.0
2016-02-01,0.10910925925925927,304.0
2016-03-01,0.13534482758620692,265.0
2016-04-01,0.1405508334194579,0.0
2016-05-01,0.1405508334194579,0.0
2016-06-01,0.1405508334194579,0.0
2016-07-01,0.1405508334194579,0.0
2016-08-01,0.1405508334194579,0.0
2016-09-01,0.15635802469135796,149.0
2016-10-01,0.16276988304093565,150.0
2016-11-01,0.16422727272727275,145.0
2016-12-01,0.16419047619047622,153.0
2017-01-01,0.15693922077922076,229.0
2017-02-01,0.15242481203007516,177.0
2017-03-01,0.15490038314176238,349.0
2017-04-01,0.155,95.0
2017-05-01,0.155,33.0
2017-06-01,0.1544179292929292,204.0
2017-07-01,0.15473122529644262,210.0
2017-08-01,0.15458,164.0
2017-09-01,0.15450698656274098,216.0
2017-10-01,0.15192424403082302,197.0
2017-11-01,0.15077650648360025,166.0
2017-12-01,0.154383152173913,212.0
2018-01-01,0.1884910714285714,99.0
2018-02-01,0.20168776963776958,144.0
2018-03-01,0.21284615384615393,50.0
2018-04-01,0.1405508334194579,0.0
2018-05-01,0.1405508334194579,0.0
2018-06-01,0.1405508334194579,0.0
2018-07-01,0.21006754079254072,265.0
2018-08-01,0.21487647058823525,226.0
2018-09-01,0.20726666666666663,75.0
2018-10-01,0.1405508334194579,0.0
2018-11-01,0.21239082949644092,287.0
2018-12-01,0.1405508334194579,0.0
