month,Price,quantity
2014-01-01,0.2522222222222221,235
2014-02-01,0.2876470588235294,62
2014-03-01,0.3040000000000001,100
2014-04-01,0.33,65
2014-05-01,0.32850000000000007,69
2014-06-01,0.3233937549106819,551
2014-07-01,0.32608317886823757,678
2014-08-01,0.33,69
2014-09-01,0.32693333333333335,122
2014-10-01,0.33846153846153837,108
2014-11-01,0.3399999999999999,152
2014-12-01,0.3000427350427352,149
2015-01-01,0.33333333333333326,138
2015-02-01,0.3399999999999999,116
2015-03-01,0.34269841269841256,87
2015-04-01,0.34499999999999986,102
2015-05-01,0.34075396825396814,122
2015-06-01,0.30291011555555547,1004
2015-07-01,0.32040096618357483,281
2015-08-01,0.34499999999999986,59
2015-09-01,0.34047826086956506,55
2015-10-01,0.3305357142857143,100
2015-11-01,0.33,118
2015-12-01,0.27692307692307677,213
2016-01-01,0.33,25
2016-02-01,0.3223392857142858,42
2016-03-01,0.3274166666666667,83
2016-04-01,0.33,36
2016-05-01,0.30408387445887447,217
2016-06-01,0.3114786683904331,653
2016-07-01,0.33,28
2016-08-01,0.33,61
2016-09-01,0.32937500000000003,55
2016-10-01,0.32812500000000006,57
2016-11-01,0.32142857142857145,36
2016-12-01,0.32895432692307697,197
2017-01-01,0.3941111111111112,82
2017-02-01,0.40000000000000013,56
2017-03-01,0.40000000000000013,85
2017-04-01,0.4000000000000001,62
2017-05-01,0.374657265946502,422
2017-06-01,0.3698328205128206,192
2017-07-01,0.39999999999999997,21
2017-08-01,0.4,38
2017-09-01,0.39999999999999997,41
2017-10-01,0.3973750000000001,51
2017-11-01,0.38329431438127093,166
2017-12-01,0.3697636243386244,131
2018-01-01,0.37211428571428573,79
2018-02-01,0.375,44
2018-03-01,0.375,76
2018-04-01,0.37364772727272727,81
2018-05-01,0.35531046591435084,493
2018-06-01,0.37348946078431366,159
2018-07-01,0.37999999999999995,36
2018-08-01,0.37885294117647056,61
2018-09-01,0.37759999999999994,58
2018-10-01,0.3759583333333333,55
2018-11-01,0.3700400000000002,94
2018-12-01,0.3784166666666667,110
