month,Price,quantity
2014-01-01,3.3957142857142864,31.0
2014-02-01,3.558000000000001,31.0
2014-03-01,3.499000000000001,33.0
2014-04-01,3.8500000000000005,16.0
2014-05-01,3.8500000000000005,20.0
2014-06-01,3.8088981481481494,21.0
2014-07-01,3.828555555555555,15.0
2014-08-01,3.45,52.0
2014-09-01,3.8500000000000005,18.0
2014-10-01,3.87,24.0
2014-11-01,4.160267934750864,0.0
2014-12-01,3.89,6.0
2015-01-01,3.89,12.0
2015-02-01,3.2108194444444442,35.0
2015-03-01,4.1000000000000005,11.0
2015-04-01,4.1000000000000005,12.0
2015-05-01,4.045000000000001,21.0
2015-06-01,3.9900000000000015,21.0
2015-07-01,3.9900000000000015,21.0
2015-08-01,3.9900000000000007,16.0
2015-09-01,4.1499999999999995,12.0
2015-10-01,4.1499999999999995,21.0
2015-11-01,4.1499999999999995,15.0
2015-12-01,4.1499999999999995,12.0
2016-01-01,4.1499999999999995,7.0
2016-02-01,2.756714285714286,27.0
2016-03-01,4.1499999999999995,13.0
2016-04-01,4.1499999999999995,12.0
2016-05-01,4.160267934750864,0.0
2016-06-01,4.160267934750864,0.0
2016-07-01,4.160267934750864,0.0
2016-08-01,4.15,6.0
2016-09-01,4.140568181818181,18.0
2016-10-01,3.360016666666666,46.0
2016-11-01,3.1905277777777776,26.0
2016-12-01,3.9058947368421055,31.0
2017-01-01,4.365000000000001,26.0
2017-02-01,4.034249999999999,66.0
2017-03-01,4.450000000000001,23.0
2017-04-01,4.432333333333335,40.0
2017-05-01,4.409545454545456,32.0
2017-06-01,4.302510416666667,31.0
2017-07-01,4.6899999999999995,40.0
2017-08-01,4.687745192307691,65.0
2017-09-01,4.64315873015873,54.0
2017-10-01,4.453089743589743,41.0
2017-11-01,4.2022916666666665,26.0
2017-12-01,4.625433333333332,60.0
2018-01-01,4.617947368421052,40.0
2018-02-01,4.6583402777777785,59.0
2018-03-01,4.85885416666667,46.0
2018-04-01,4.903366666666667,12.0
2018-05-01,4.1563401451489685,85.0
2018-06-01,5.020500000000001,19.0
2018-07-01,5.075833333333334,27.0
2018-08-01,5.09,25.0
2018-09-01,4.385518749999999,23.0
2018-10-01,4.990687500000002,29.0
2018-11-01,5.042281250000002,21.0
2018-12-01,4.160267934750864,0.0
