month,Price,quantity
2014-01-01,1.5200000000000002,108
2014-02-01,1.347916666666667,102
2014-03-01,1.4804000000000002,120
2014-04-01,1.4881250000000001,79
2014-05-01,1.3886363636363641,106
2014-06-01,1.4695438596491228,86
2014-07-01,1.4933478260869566,120
2014-08-01,1.4811764705882353,113
2014-09-01,1.3776470588235294,143
2014-10-01,1.3579999999999997,168
2014-11-01,1.3907999999999998,176
2014-12-01,1.5,72
2015-01-01,1.5,142
2015-02-01,1.4569565217391307,146
2015-03-01,1.5,143
2015-04-01,1.4926315789473679,125
2015-05-01,1.4899999999999995,114
2015-06-01,1.483833333333333,168
2015-07-01,1.4899999999999995,168
2015-08-01,1.4899999999999995,144
2015-09-01,1.49,66
2015-10-01,1.4899999999999995,152
2015-11-01,1.4899999999999993,201
2015-12-01,1.49,248
2016-01-01,1.49,319
2016-02-01,1.4217212047212047,506
2016-03-01,1.4303225806451612,495
2016-04-01,1.51,220
2016-05-01,1.4155033955857386,516
2016-06-01,1.2647438624894403,682
2016-07-01,1.3711511920578132,408
2016-08-01,1.4659326923076925,315
2016-09-01,1.5830620039682544,261
2016-10-01,1.510265238095239,233
2016-11-01,1.4851018668831169,292
2016-12-01,1.4014796419673443,420
2017-01-01,1.4893791666666667,215
2017-02-01,1.4824999999999995,254
2017-03-01,1.476576923076923,188
2017-04-01,1.49,15
2017-05-01,1.6194000000000008,120
2017-06-01,1.5897586206896557,149
2017-07-01,1.5545161290322593,271
2017-08-01,1.5355278592375368,304
2017-09-01,1.5083222222222223,216
2017-10-01,1.5100000000000007,164
2017-11-01,1.4605102040816327,188
2017-12-01,1.4620769230769237,126
2018-01-01,1.464848842592593,132
2018-02-01,1.520174603174604,174
2018-03-01,1.5253870967741943,209
2018-04-01,1.5007119809203147,223
2018-05-01,1.4538217893217902,201
2018-06-01,1.507382228116711,195
2018-07-01,1.4749191729323319,277
2018-08-01,1.5518518518518516,264
2018-09-01,1.560792,276
2018-10-01,1.7662294422053042,229
2018-11-01,1.8646051948051954,323
2018-12-01,1.9752729528535968,224
