month,Price,quantity
2014-01-01,2.7837238648423637,0.0
2014-02-01,2.7837238648423637,0.0
2014-03-01,2.7837238648423637,0.0
2014-04-01,2.7837238648423637,0.0
2014-05-01,2.7837238648423637,0.0
2014-06-01,2.7837238648423637,0.0
2014-07-01,2.7837238648423637,0.0
2014-08-01,2.7837238648423637,0.0
2014-09-01,2.7837238648423637,0.0
2014-10-01,2.76,146.0
2014-11-01,2.63,107.0
2014-12-01,2.678839999999999,94.0
2015-01-01,2.5330416666666675,61.0
2015-02-01,2.549200000000001,72.0
2015-03-01,2.82,70.0
2015-04-01,2.5266111111111105,88.0
2015-05-01,2.795909090909091,57.0
2015-06-01,2.4624155388471167,186.0
2015-07-01,2.812111111111111,94.0
2015-08-01,2.8102166666666664,46.0
2015-09-01,2.5857380952380957,83.0
2015-10-01,2.82,71.0
2015-11-01,2.8199999999999994,69.0
2015-12-01,2.7223937777777776,122.0
2016-01-01,2.7611363636363633,75.0
2016-02-01,2.717844827586209,85.0
2016-03-01,2.7301166666666674,103.0
2016-04-01,2.685000000000001,66.0
2016-05-01,2.806034482758619,89.0
2016-06-01,2.6555555555555554,90.0
2016-07-01,2.8084583333333324,20.0
2016-08-01,2.727107142857143,68.0
2016-09-01,2.592954710144929,93.0
2016-10-01,2.619942857142858,108.0
2016-11-01,2.675291729323309,56.0
2016-12-01,2.5381496598639464,92.0
2017-01-01,2.8506736111111115,117.0
2017-02-01,2.8618461538461535,89.0
2017-03-01,2.8626623809523806,94.0
2017-04-01,2.799881159420289,83.0
2017-05-01,2.7483054487179484,56.0
2017-06-01,2.8448769999999994,102.0
2017-07-01,2.86426,77.0
2017-08-01,2.863477272727272,67.0
2017-09-01,2.8642571428571424,115.0
2017-10-01,2.8681538461538456,92.0
2017-11-01,2.8646296296296287,62.0
2017-12-01,2.8606049382716043,135.0
2018-01-01,2.836244565217391,77.0
2018-02-01,2.8742368421052626,84.0
2018-03-01,2.8784956043956047,73.0
2018-04-01,2.879479166666666,48.0
2018-05-01,2.6693972033257745,102.0
2018-06-01,2.9852192148760337,108.0
2018-07-01,3.0799999999999996,24.0
2018-08-01,2.9927549019607844,71.0
2018-09-01,2.992166666666666,66.0
2018-10-01,2.9286730769230767,52.0
2018-11-01,3.019466666666667,97.0
2018-12-01,3.036085227272727,98.0
