month,Price,quantity
2014-01-01,6.6395255764656556,0.0
2014-02-01,6.6395255764656556,0.0
2014-03-01,6.6395255764656556,0.0
2014-04-01,6.6395255764656556,0.0
2014-05-01,6.6395255764656556,0.0
2014-06-01,6.6395255764656556,0.0
2014-07-01,6.6395255764656556,0.0
2014-08-01,6.6395255764656556,0.0
2014-09-01,4.029948412698414,68.0
2014-10-01,5.953333333333334,131.0
2014-11-01,6.180909090909092,37.0
2014-12-01,5.4618358784893255,200.0
2015-01-01,6.147590909090912,53.0
2015-02-01,6.086956521739129,61.0
2015-03-01,6.542105263157897,36.0
2015-04-01,6.650000000000001,18.0
2015-05-01,5.693232954545454,36.0
2015-06-01,6.650000000000001,17.0
2015-07-01,6.65,11.0
2015-08-01,6.65,17.0
2015-09-01,6.404166666666666,17.0
2015-10-01,6.0333333333333306,52.0
2015-11-01,6.255555555555556,32.0
2015-12-01,5.189059523809523,153.0
2016-01-01,6.5,18.0
2016-02-01,5.819878571428571,96.0
2016-03-01,6.5,32.0
2016-04-01,6.5,37.0
2016-05-01,6.117647058823528,36.0
2016-06-01,6.100000000000001,29.0
2016-07-01,6.377142857142858,17.0
2016-08-01,6.104545454545456,44.0
2016-09-01,6.372329545454544,49.0
2016-10-01,6.3500000000000005,20.0
2016-11-01,6.6395255764656556,0.0
2016-12-01,5.933226911976914,149.0
2017-01-01,6.465529100529103,54.0
2017-02-01,6.291010582010579,81.0
2017-03-01,6.37814705882353,34.0
2017-04-01,6.42,27.0
2017-05-01,6.364205882352942,30.0
2017-06-01,6.121672222222223,34.0
2017-07-01,6.6439999999999975,21.0
2017-08-01,6.931923076923078,18.0
2017-09-01,7.165000000000002,17.0
2017-10-01,7.099374999999998,25.0
2017-11-01,6.976557692307693,27.0
2017-12-01,6.982173913043479,62.0
2018-01-01,7.77551,39.0
2018-02-01,7.6766666666666685,43.0
2018-03-01,7.86381818181818,18.0
2018-04-01,7.88415,17.0
2018-05-01,7.871666666666666,23.0
2018-06-01,7.117386363636367,50.0
2018-07-01,7.959999999999998,24.0
2018-08-01,7.96,5.0
2018-09-01,7.959999999999998,16.0
2018-10-01,8.116000000000001,23.0
2018-11-01,7.696115384615384,19.0
2018-12-01,7.642098765432102,56.0
