month,Price,quantity
2014-01-01,1.8915999999999995,179
2014-02-01,1.8965,150
2014-03-01,1.9740000000000002,49
2014-04-01,1.85,13
2014-05-01,1.9563636363636367,126
2014-06-01,2.071296583544661,109
2014-07-01,1.992846153846154,49
2014-08-01,2.11,147
2014-09-01,1.9880952380952377,86
2014-10-01,1.9603571428571431,114
2014-11-01,2.149999999999999,70
2014-12-01,2.0433333333333334,114
2015-01-01,2.0899999999999994,84
2015-02-01,2.1143796296296284,89
2015-03-01,2.250695833333332,124
2015-04-01,1.7878663967611348,282
2015-05-01,2.1834482758620677,136
2015-06-01,2.2599999999999985,76
2015-07-01,2.2486206896551724,107
2015-08-01,2.365172413793103,106
2015-09-01,2.4536973684210523,59
2015-10-01,2.1165217391304343,70
2015-11-01,2.2899999999999996,30
2015-12-01,1.8980000000000006,200
2016-01-01,2.2303448275862063,100
2016-02-01,2.1951571428571426,75
2016-03-01,2.2199999999999993,80
2016-04-01,2.2089137931034477,81
2016-05-01,2.17304347826087,76
2016-06-01,2.1435999999999993,43
2016-07-01,2.146206896551725,156
2016-08-01,2.0161538461538457,86
2016-09-01,2.1875000000000004,74
2016-10-01,2.25807824933687,144
2016-11-01,2.2303010416666664,167
2016-12-01,2.5096428571428566,112
2017-01-01,2.792916666666667,104
2017-02-01,2.7376470588235295,79
2017-03-01,2.60625,13
2017-04-01,2.4896428571428575,87
2017-05-01,2.5486979472140763,141
2017-06-01,2.5038461538461543,85
2017-07-01,2.727110344827585,148
2017-08-01,2.7413746334310853,220
2017-09-01,3.132608695652173,81
2017-10-01,2.977099999999999,123
2017-11-01,2.965314655172413,128
2017-12-01,2.837500980392158,169
2018-01-01,3.033408602150538,151
2018-02-01,3.2956000000000008,57
2018-03-01,2.928709677419355,110
2018-04-01,3.1950000000000007,47
2018-05-01,3.2928043478260856,63
2018-06-01,3.2154545454545453,70
2018-07-01,3.227333333333334,144
2018-08-01,3.228129166666668,174
2018-09-01,3.33108,159
2018-10-01,3.340000000000001,121
2018-11-01,3.280579591836735,84
2018-12-01,3.553327160493828,96
