month,Price,quantity
2014-01-01,5.142935897435897,0.0
2014-02-01,5.142935897435897,0.0
2014-03-01,5.142935897435897,0.0
2014-04-01,5.142935897435897,0.0
2014-05-01,3.990000000000001,10.0
2014-06-01,5.142935897435897,0.0
2014-07-01,5.142935897435897,0.0
2014-08-01,5.142935897435897,0.0
2014-09-01,5.4,2.0
2014-10-01,3.98,5.0
2014-11-01,5.28,3.0
2014-12-01,2.395,2.0
2015-01-01,3.9900000000000007,7.0
2015-02-01,5.39,3.0
2015-03-01,4.69,1.0
2015-04-01,5.232857142857143,11.0
2015-05-01,5.49,1.0
2015-06-01,4.99,5.0
2015-07-01,4.22946153846154,19.0
2015-08-01,4.491538461538463,16.0
2015-09-01,5.450000000000001,11.0
2015-10-01,5.45,4.0
2015-11-01,4.762,8.0
2015-12-01,5.45,8.0
2016-01-01,4.826,5.0
2016-02-01,5.007142857142857,8.0
2016-03-01,4.3275,9.0
2016-04-01,4.623333333333334,4.0
2016-05-01,4.55,5.0
2016-06-01,5.620000000000001,5.0
2016-07-01,4.29,16.0
2016-08-01,5.142935897435897,0.0
2016-09-01,5.3999999999999995,3.0
2016-10-01,4.573333333333333,6.0
2016-11-01,5.62,5.0
2016-12-01,5.62,5.0
2017-01-01,5.368,6.0
2017-02-01,5.2,6.0
2017-03-01,5.57,3.0
2017-04-01,5.4624999999999995,10.0
2017-05-01,5.62,1.0
2017-06-01,5.163333333333334,10.0
2017-07-01,4.49,5.0
2017-08-01,5.527500000000001,6.0
2017-09-01,4.700000000000001,13.0
2017-10-01,5.44,6.0
2017-11-01,5.615,2.0
2017-12-01,5.615,2.0
2018-01-01,5.79,7.0
2018-02-01,4.79,3.0
2018-03-01,6.19,3.0
2018-04-01,5.79,6.0
2018-05-01,5.2700000000000005,5.0
2018-06-01,6.26,5.0
2018-07-01,6.259999999999999,9.0
2018-08-01,6.259999999999999,7.0
2018-09-01,5.164,6.0
2018-10-01,5.201666666666668,7.0
2018-11-01,6.260000000000001,3.0
2018-12-01,5.307500000000001,11.0
