month,Price,quantity
2014-01-01,1.3572727272727276,13.0
2014-02-01,1.3750000000000002,21.0
2014-03-01,1.4793749999999992,24.0
2014-04-01,1.58,11.0
2014-05-01,1.58,9.0
2014-06-01,1.5574285714285714,8.0
2014-07-01,1.5760499999999997,43.0
2014-08-01,1.5700000000000003,10.0
2014-09-01,1.5950000000000006,17.0
2014-10-01,1.678666666666666,22.0
2014-11-01,1.6999999999999997,43.0
2014-12-01,1.6999999999999995,67.0
2015-01-01,1.6999999999999995,43.0
2015-02-01,1.6850921052631576,42.0
2015-03-01,1.6999999999999995,23.0
2015-04-01,1.6438846153846152,22.0
2015-05-01,1.6999999999999997,13.0
2015-06-01,1.6999999999999995,23.0
2015-07-01,1.6999999999999997,21.0
2015-08-01,1.7647329379514447,0.0
2015-09-01,1.7,9.0
2015-10-01,1.7189473684210526,43.0
2015-11-01,1.72,21.0
2015-12-01,1.7600000000000007,59.0
2016-01-01,1.7579047619047625,43.0
2016-02-01,1.6940000000000002,20.0
2016-03-01,1.7324999999999997,31.0
2016-04-01,1.7199999999999995,31.0
2016-05-01,1.7199999999999998,26.0
2016-06-01,1.7095166666666664,49.0
2016-07-01,1.72,23.0
2016-08-01,1.7275,11.0
2016-09-01,1.7433333333333336,28.0
2016-10-01,1.636572000000001,52.0
2016-11-01,1.680666666666667,30.0
2016-12-01,1.73,78.0
2017-01-01,1.725121212121212,55.0
2017-02-01,1.7157142857142857,47.0
2017-03-01,1.7,48.0
2017-04-01,1.6999999999999995,47.0
2017-05-01,1.6999999999999997,46.0
2017-06-01,1.8529751552795029,85.0
2017-07-01,1.8249999999999995,26.0
2017-08-01,1.8784210526315785,34.0
2017-09-01,1.9099999999999995,40.0
2017-10-01,1.8781578947368418,48.0
2017-11-01,1.8550000000000002,26.0
2017-12-01,1.8466909090909085,132.0
2018-01-01,2.0599999999999996,41.0
2018-02-01,2.0318621553884717,51.0
2018-03-01,2.0485555555555552,31.0
2018-04-01,2.0599999999999996,34.0
2018-05-01,2.0599999999999996,29.0
2018-06-01,2.054842105263158,40.0
2018-07-01,2.042833333333333,20.0
2018-08-01,2.055960784313725,29.0
2018-09-01,2.0599999999999996,23.0
2018-10-01,2.0183690476190477,31.0
2018-11-01,2.0518571428571426,34.0
2018-12-01,1.9391722222222216,66.0
