month,Price,quantity
2014-01-01,0.7647520424836599,125.0
2014-02-01,0.7400000000000001,17.0
2014-03-01,0.7038000000000001,76.0
2014-04-01,0.7400000000000001,90.0
2014-05-01,0.7400000000000001,51.0
2014-06-01,0.6804784313725489,57.0
2014-07-01,0.7400000000000001,22.0
2014-08-01,0.7399999999999999,107.0
2014-09-01,0.7599999999999998,69.0
2014-10-01,0.78,40.0
2014-11-01,0.78,1.0
2014-12-01,0.7418333333333332,152.0
2015-01-01,0.7799999999999999,72.0
2015-02-01,0.78,32.0
2015-03-01,0.7975000000000002,38.0
2015-04-01,0.8000000000000003,63.0
2015-05-01,0.7999999999999999,21.0
2015-06-01,0.8,37.0
2015-07-01,0.8000000000000002,26.0
2015-08-01,0.8000000000000003,102.0
2015-09-01,0.7649999999999999,29.0
2015-10-01,0.777026718569884,0.0
2015-11-01,0.742857142857143,38.0
2015-12-01,0.7999999999999999,42.0
2016-01-01,0.7899999999999998,48.0
2016-02-01,0.7837749433106576,71.0
2016-03-01,0.7850624999999998,52.0
2016-04-01,0.7899999999999998,48.0
2016-05-01,0.7899999999999999,41.0
2016-06-01,0.79,24.0
2016-07-01,0.7899999999999997,75.0
2016-08-01,0.79,35.0
2016-09-01,0.7899999999999999,39.0
2016-10-01,0.7899999999999997,79.0
2016-11-01,0.7810714285714287,49.0
2016-12-01,0.765,2.0
2017-01-01,0.7607222222222222,38.0
2017-02-01,0.7569360902255639,91.0
2017-03-01,0.7650000000000002,128.0
2017-04-01,0.765,32.0
2017-05-01,0.765,27.0
2017-06-01,0.765,32.0
2017-07-01,0.7650000000000002,115.0
2017-08-01,0.7650000000000002,123.0
2017-09-01,0.765,20.0
2017-10-01,0.777026718569884,0.0
2017-11-01,0.765,26.0
2017-12-01,0.7625477941176472,92.0
2018-01-01,0.777026718569884,0.0
2018-02-01,0.86,19.0
2018-03-01,0.86,58.0
2018-04-01,0.86,2.0
2018-05-01,0.777026718569884,0.0
2018-06-01,0.86,2.0
2018-07-01,0.777026718569884,0.0
2018-08-01,0.777026718569884,0.0
2018-09-01,0.777026718569884,0.0
2018-10-01,0.777026718569884,0.0
2018-11-01,0.777026718569884,0.0
2018-12-01,0.777026718569884,0.0
