month,Price,quantity
2014-01-01,1.6900000000000002,27.0
2014-02-01,1.6900000000000002,50.0
2014-03-01,1.6818181818181819,42.0
2014-04-01,1.68,37.0
2014-05-01,1.6528749999999999,47.0
2014-06-01,1.659875,49.0
2014-07-01,1.68,24.0
2014-08-01,1.68,38.0
2014-09-01,1.6800000000000002,10.0
2014-10-01,1.7346495023619901,0.0
2014-11-01,1.68,23.0
2014-12-01,1.6690072463768117,47.0
2015-01-01,1.6800000000000002,41.0
2015-02-01,1.68,46.0
2015-03-01,1.68,56.0
2015-04-01,1.6800000000000002,28.0
2015-05-01,1.68,30.0
2015-06-01,1.68,23.0
2015-07-01,1.68,13.0
2015-08-01,1.6750166666666666,32.0
2015-09-01,1.6800000000000002,53.0
2015-10-01,1.68,30.0
2015-11-01,1.68,28.0
2015-12-01,1.6540394736842103,30.0
2016-01-01,1.68,24.0
2016-02-01,1.6454117647058821,27.0
2016-03-01,1.68,21.0
2016-04-01,1.68,19.0
2016-05-01,1.68,30.0
2016-06-01,1.7569999999999997,37.0
2016-07-01,1.7581666666666662,27.0
2016-08-01,1.7579315789473682,35.0
2016-09-01,1.7899999999999994,41.0
2016-10-01,1.7899999999999994,24.0
2016-11-01,1.7899999999999994,18.0
2016-12-01,1.7899999999999998,8.0
2017-01-01,1.7899999999999994,16.0
2017-02-01,1.7899999999999996,42.0
2017-03-01,1.783711805555555,53.0
2017-04-01,1.538035087719299,31.0
2017-05-01,1.7284901960784307,25.0
2017-06-01,1.7899999999999994,20.0
2017-07-01,1.79,5.0
2017-08-01,1.7899999999999998,7.0
2017-09-01,1.6900000000000004,40.0
2017-10-01,1.7899999999999996,11.0
2017-11-01,1.7899999999999996,12.0
2017-12-01,1.7899999999999994,18.0
2018-01-01,1.7899999999999994,32.0
2018-02-01,1.7958823529411756,39.0
2018-03-01,1.8099999999999996,24.0
2018-04-01,1.8099999999999996,25.0
2018-05-01,1.7949999999999995,23.0
2018-06-01,1.7810000000000001,15.0
2018-07-01,1.8344444444444443,26.0
2018-08-01,2.0300000000000002,15.0
2018-09-01,2.0626666666666673,24.0
2018-10-01,1.7346495023619901,0.0
2018-11-01,1.7346495023619901,0.0
2018-12-01,1.7346495023619901,0.0
