month,Price,quantity
2014-01-01,1.5151600000000003,106
2014-02-01,1.4100000000000001,78
2014-03-01,1.4565384615384618,77
2014-04-01,1.4400000000000004,51
2014-05-01,1.4046428571428577,99
2014-06-01,1.4712113095238095,89
2014-07-01,1.4981770833333332,58
2014-08-01,1.4822222222222226,98
2014-09-01,1.4040875,72
2014-10-01,1.3105263157894733,65
2014-11-01,1.3899999999999997,57
2014-12-01,1.5,56
2015-01-01,1.5,63
2015-02-01,1.4617391304347829,64
2015-03-01,1.489752,84
2015-04-01,1.4926086956521731,62
2015-05-01,1.4899999999999995,68
2015-06-01,1.46725,101
2015-07-01,1.4899999999999998,84
2015-08-01,1.4792499999999995,92
2015-09-01,1.4899999999999995,78
2015-10-01,1.4822916666666661,82
2015-11-01,1.4899999999999995,71
2015-12-01,1.49,86
2016-01-01,1.4896935483870968,109
2016-02-01,1.418271604938272,139
2016-03-01,1.410915384615385,131
2016-04-01,1.4898625000000003,99
2016-05-01,1.400823123732251,148
2016-06-01,1.2758932178932183,125
2016-07-01,1.3958176349291742,157
2016-08-01,1.4999174948240166,127
2016-09-01,1.5841120689655175,86
2016-10-01,1.5095507246376818,82
2016-11-01,1.4805800000000005,63
2016-12-01,1.3887142857142858,158
2017-01-01,1.4848052721088434,102
2017-02-01,1.4792380952380948,98
2017-03-01,1.476495535714286,89
2017-04-01,1.4973750000000001,85
2017-05-01,1.56108,96
2017-06-01,1.5744772727272727,56
2017-07-01,1.5334960317460322,81
2017-08-01,1.5310555555555558,86
2017-09-01,1.4149000000000007,75
2017-10-01,1.5100000000000005,71
2017-11-01,1.45,86
2017-12-01,1.453103448275862,149
2018-01-01,1.5086754385964916,79
2018-02-01,1.5218125000000002,79
2018-03-01,1.5295446428571433,109
2018-04-01,1.4772222222222224,80
2018-05-01,1.424144225506294,158
2018-06-01,1.5029433333333337,64
2018-07-01,1.4750555555555565,133
2018-08-01,1.5396071428571427,89
2018-09-01,1.551411130536131,153
2018-10-01,1.7442793103448277,96
2018-11-01,1.8717583333333334,95
2018-12-01,1.9467115384615374,75
