month,Price,quantity
2014-01-01,2.5,27
2014-02-01,2.393263157894737,36
2014-03-01,2.5,18
2014-04-01,2.5,19
2014-05-01,2.5,28
2014-06-01,2.4806243386243385,32
2014-07-01,2.5300000000000002,26
2014-08-01,2.4358333333333335,30
2014-09-01,2.515,15
2014-10-01,2.515,22
2014-11-01,2.530749999999999,33
2014-12-01,2.55,30
2015-01-01,2.55,30
2015-02-01,2.549166666666667,25
2015-03-01,2.5399999999999996,40
2015-04-01,2.54,7
2015-05-01,2.49,16
2015-06-01,2.490000000000001,35
2015-07-01,2.490000000000001,51
2015-08-01,2.174705882352941,46
2015-09-01,2.6499999999999995,26
2015-10-01,2.42,9
2015-11-01,2.4266666666666676,28
2015-12-01,2.5200000000000005,37
2016-01-01,2.512588235294118,33
2016-02-01,2.474181818181818,19
2016-03-01,2.534545454545454,16
2016-04-01,2.5399999999999996,10
2016-05-01,2.5399999999999996,19
2016-06-01,2.5399999999999996,21
2016-07-01,2.4328749999999997,20
2016-08-01,2.5339523809523805,24
2016-09-01,2.5025000000000013,33
2016-10-01,2.489020000000001,18
2016-11-01,2.470176470588236,32
2016-12-01,2.522,22
2017-01-01,2.490000000000001,26
2017-02-01,2.42388888888889,36
2017-03-01,2.3743666666666674,32
2017-04-01,2.4200000000000004,12
2017-05-01,2.4771428571428573,32
2017-06-01,2.515800000000001,49
2017-07-01,2.52,11
2017-08-01,2.52,27
2017-09-01,2.463285714285714,9
2017-10-01,2.508,7
2017-11-01,2.4900000000000007,13
2017-12-01,3.079473684210527,29
2018-01-01,3.89,7
2018-02-01,3.89,12
2018-03-01,3.7800000000000007,19
2018-04-01,3.6700000000000013,17
2018-05-01,3.6484117647058834,22
2018-06-01,3.6700000000000013,21
2018-07-01,3.6620000000000004,14
2018-08-01,3.5900000000000016,25
2018-09-01,3.6350000000000002,34
2018-10-01,3.6536363636363642,23
2018-11-01,3.6700000000000013,16
2018-12-01,3.558718750000001,29
