month,Price,quantity
2014-01-01,2.568628787878787,53
2014-02-01,2.697,13
2014-03-01,2.7449999999999988,34
2014-04-01,2.7599999999999985,50
2014-05-01,2.753866666666666,36
2014-06-01,2.6712857142857147,17
2014-07-01,2.576836904761904,103
2014-08-01,2.31625,18
2014-09-01,2.759999999999999,42
2014-10-01,2.671428571428572,33
2014-11-01,2.804545454545455,30
2014-12-01,2.764866666666667,42
2015-01-01,2.4718555555555564,80
2015-02-01,2.490641025641025,99
2015-03-01,2.4475,35
2015-04-01,2.7899999999999996,42
2015-05-01,2.7899999999999996,36
2015-06-01,2.6762499999999996,94
2015-07-01,2.7899999999999996,24
2015-08-01,2.3924999999999987,60
2015-09-01,2.7900000000000005,10
2015-10-01,2.8842857142857135,27
2015-11-01,2.754999999999999,41
2015-12-01,2.489285714285714,110
2016-01-01,2.899999999999999,58
2016-02-01,2.855869565217391,46
2016-03-01,2.8808199999999995,54
2016-04-01,2.8699999999999988,39
2016-05-01,2.668181818181818,43
2016-06-01,2.869999999999999,59
2016-07-01,2.820666666666667,20
2016-08-01,2.623333333333333,24
2016-09-01,2.8149999999999995,39
2016-10-01,2.707692307692308,47
2016-11-01,2.59,31
2016-12-01,2.76,37
2017-01-01,2.171118303571429,82
2017-02-01,3.4699999999999993,30
2017-03-01,3.4699999999999993,31
2017-04-01,2.7761538461538455,30
2017-05-01,3.208666666666666,34
2017-06-01,3.1645454545454537,62
2017-07-01,3.0384705882352945,28
2017-08-01,3.190952380952381,35
2017-09-01,3.465000000000001,27
2017-10-01,3.424375000000001,61
2017-11-01,3.3725000000000014,26
2017-12-01,2.9827841444270016,88
2018-01-01,3.367072368421052,46
2018-02-01,3.4817647058823527,23
2018-03-01,3.041126666666666,63
2018-04-01,3.2007499999999998,29
2018-05-01,3.7899999999999996,34
2018-06-01,3.7899999999999996,32
2018-07-01,3.2809090909090917,22
2018-08-01,3.623333333333335,45
2018-09-01,3.7900000000000005,29
2018-10-01,3.608372807017544,35
2018-11-01,3.6372727272727277,16
2018-12-01,3.3849999999999993,72
