month,Price,quantity
2014-01-01,0.28320052037349625,0.0
2014-02-01,0.28320052037349625,0.0
2014-03-01,0.28320052037349625,0.0
2014-04-01,0.28320052037349625,0.0
2014-05-01,0.28320052037349625,0.0
2014-06-01,0.28320052037349625,0.0
2014-07-01,0.28320052037349625,0.0
2014-08-01,0.28320052037349625,0.0
2014-09-01,0.27,597.0
2014-10-01,0.28320052037349625,0.0
2014-11-01,0.28320052037349625,0.0
2014-12-01,0.27,37.0
2015-01-01,0.2700000000000001,100.0
2015-02-01,0.27720000000000006,198.0
2015-03-01,0.1425,17.0
2015-04-01,0.28421875,87.0
2015-05-01,0.28394387755102046,454.0
2015-06-01,0.2845250000000001,334.0
2015-07-01,0.28302060439560445,295.0
2015-08-01,0.28500000000000003,321.0
2015-09-01,0.2844545393218245,700.0
2015-10-01,0.28320052037349625,0.0
2015-11-01,0.28500000000000003,175.0
2015-12-01,0.28500000000000003,51.0
2016-01-01,0.2850000000000001,488.0
2016-02-01,0.2776333333333334,60.0
2016-03-01,0.27887777777777795,141.0
2016-04-01,0.28000000000000014,143.0
2016-05-01,0.2800000000000002,169.0
2016-06-01,0.2800000000000002,184.0
2016-07-01,0.27261066666666683,251.0
2016-08-01,0.2739999999999999,245.0
2016-09-01,0.27,119.0
2016-10-01,0.243,1.0
2016-11-01,0.28320052037349625,0.0
2016-12-01,0.28320052037349625,0.0
2017-01-01,0.28320052037349625,0.0
2017-02-01,0.28320052037349625,0.0
2017-03-01,0.27,64.0
2017-04-01,0.2606845238095238,114.0
2017-05-01,0.29916785206258883,298.0
2017-06-01,0.3,4.0
2017-07-01,0.285,30.0
2017-08-01,0.2850000000000001,329.0
2017-09-01,0.28320052037349625,0.0
2017-10-01,0.28320052037349625,0.0
2017-11-01,0.28320052037349625,0.0
2017-12-01,0.28320052037349625,0.0
2018-01-01,0.28670454545454543,28.0
2018-02-01,0.29,130.0
2018-03-01,0.29054428341384864,323.0
2018-04-01,0.3194438775510205,522.0
2018-05-01,0.3151272030651342,378.0
2018-06-01,0.3200000000000001,312.0
2018-07-01,0.3180751410751412,302.0
2018-08-01,0.3190883190883192,470.0
2018-09-01,0.32,9.0
2018-10-01,0.28320052037349625,0.0
2018-11-01,0.28320052037349625,0.0
2018-12-01,0.31999999999999995,75.0
