month,Price,quantity
2014-01-01,0.7349999999999997,579
2014-02-01,0.7288991596638654,496
2014-03-01,0.7331775651249334,729
2014-04-01,0.8000000000000003,624
2014-05-01,0.7912169471715761,979
2014-06-01,0.7744337414965988,298
2014-07-01,0.7794022988505749,595
2014-08-01,0.7985537190082642,1028
2014-09-01,0.7708961415635862,748
2014-10-01,0.8013068888888888,526
2014-11-01,0.8094070945945949,324
2014-12-01,0.81,24
2015-01-01,0.807780937980031,255
2015-02-01,0.8100000000000003,120
2015-03-01,0.7961220407196972,447
2015-04-01,0.8136389961389963,523
2015-05-01,0.757649734549022,1328
2015-06-01,0.8129884615384612,343
2015-07-01,0.8149999999999998,400
2015-08-01,0.8497696788266961,959
2015-09-01,0.8177662680524576,1261
2015-10-01,0.8028281249999999,80
2015-11-01,0.8042857142857142,281
2015-12-01,0.8109333333333331,347
2016-01-01,0.8116355590062109,235
2016-02-01,0.8048592173311059,485
2016-03-01,0.7481604333180437,1033
2016-04-01,0.8613297157190637,500
2016-05-01,0.9393690476190476,449
2016-06-01,0.886318706896552,638
2016-07-01,0.8808497499208613,438
2016-08-01,0.930802315994386,1174
2016-09-01,0.9329902444512398,694
2016-10-01,0.9444161242603551,608
2016-11-01,0.9509700296129467,787
2016-12-01,0.9725531076696086,888
2017-01-01,0.936328282368503,686
2017-02-01,0.9386075536111766,623
2017-03-01,0.9042985237919069,1180
2017-04-01,0.9619799857772832,671
2017-05-01,0.9771409820957679,766
2017-06-01,0.8951745417628006,1381
2017-07-01,0.9859157897004951,853
2017-08-01,1.0114566866482948,1997
2017-09-01,0.9899401391588406,1311
2017-10-01,0.9704430334328726,1139
2017-11-01,0.9339753622258712,1408
2017-12-01,0.9225544379129621,1227
2018-01-01,1.0885091911764706,334
2018-02-01,1.1074463457391452,722
2018-03-01,1.123392367850404,856
2018-04-01,1.1327754884826364,732
2018-05-01,1.1260948649006923,578
2018-06-01,1.1241948123576455,580
2018-07-01,1.1258629073917534,937
2018-08-01,1.1268937649329225,1516
2018-09-01,1.1217595228604824,1673
2018-10-01,1.1270007634575685,1191
2018-11-01,1.1039083782377093,560
2018-12-01,1.0697860427250523,776
