month,Price,quantity
2014-01-01,2.075906629318394,0.0
2014-02-01,2.075906629318394,0.0
2014-03-01,2.075906629318394,0.0
2014-04-01,2.075906629318394,0.0
2014-05-01,2.075906629318394,0.0
2014-06-01,2.075906629318394,0.0
2014-07-01,2.075906629318394,0.0
2014-08-01,2.075906629318394,0.0
2014-09-01,2.075906629318394,0.0
2014-10-01,2.075906629318394,0.0
2014-11-01,2.075906629318394,0.0
2014-12-01,2.075906629318394,0.0
2015-01-01,2.075906629318394,0.0
2015-02-01,2.075906629318394,0.0
2015-03-01,2.075906629318394,0.0
2015-04-01,2.075906629318394,0.0
2015-05-01,2.075906629318394,0.0
2015-06-01,2.075906629318394,0.0
2015-07-01,2.075906629318394,0.0
2015-08-01,2.075906629318394,0.0
2015-09-01,2.075906629318394,0.0
2015-10-01,2.075906629318394,0.0
2015-11-01,1.57,19.0
2015-12-01,1.858,17.0
2016-01-01,2.075906629318394,0.0
2016-02-01,2.075906629318394,0.0
2016-03-01,2.075906629318394,0.0
2016-04-01,2.075906629318394,0.0
2016-05-01,2.075906629318394,0.0
2016-06-01,2.075906629318394,0.0
2016-07-01,2.075906629318394,0.0
2016-08-01,1.8,1.0
2016-09-01,1.8500000000000005,21.0
2016-10-01,2.075906629318394,0.0
2016-11-01,2.075906629318394,0.0
2016-12-01,2.075906629318394,0.0
2017-01-01,1.9222222222222223,14.0
2017-02-01,1.9533333333333336,18.0
2017-03-01,2.22,1.0
2017-04-01,2.22,2.0
2017-05-01,2.22,5.0
2017-06-01,2.22,5.0
2017-07-01,2.22,3.0
2017-08-01,2.075906629318394,0.0
2017-09-01,2.075906629318394,0.0
2017-10-01,2.075906629318394,0.0
2017-11-01,2.075906629318394,0.0
2017-12-01,2.075906629318394,0.0
2018-01-01,2.075906629318394,0.0
2018-02-01,2.075906629318394,0.0
2018-03-01,2.075906629318394,0.0
2018-04-01,2.075906629318394,0.0
2018-05-01,2.075906629318394,0.0
2018-06-01,2.24,1.0
2018-07-01,2.1714285714285717,9.0
2018-08-01,2.184,14.0
2018-09-01,2.24,7.0
2018-10-01,2.2014285714285715,9.0
2018-11-01,2.1999999999999997,8.0
2018-12-01,2.075906629318394,0.0
