month,Price,quantity
2014-01-01,0.4077892803893782,0.0
2014-02-01,0.4077892803893782,0.0
2014-03-01,0.4077892803893782,0.0
2014-04-01,0.4077892803893782,0.0
2014-05-01,0.4077892803893782,0.0
2014-06-01,0.4077892803893782,0.0
2014-07-01,0.4077892803893782,0.0
2014-08-01,0.4077892803893782,0.0
2014-09-01,0.4094930555555557,159.0
2014-10-01,0.40432662393162405,291.0
2014-11-01,0.4100000000000001,252.0
2014-12-01,0.4100000000000001,273.0
2015-01-01,0.40838502673796795,199.0
2015-02-01,0.4100000000000001,162.0
2015-03-01,0.4088836206896552,317.0
2015-04-01,0.4094215277777779,229.0
2015-05-01,0.40934408602150546,295.0
2015-06-01,0.4094201316701317,321.0
2015-07-01,0.40229794238683136,284.0
2015-08-01,0.40892666666666677,376.0
2015-09-01,0.4069085684430513,421.0
2015-10-01,0.40892903225806465,382.0
2015-11-01,0.4084395833333334,320.0
2015-12-01,0.4021279365079366,340.0
2016-01-01,0.4079876923076924,272.0
2016-02-01,0.4100000000000001,244.0
2016-03-01,0.4082410919540231,242.0
2016-04-01,0.4085360683760685,215.0
2016-05-01,0.4020901899176094,356.0
2016-06-01,0.4010915497896214,324.0
2016-07-01,0.4078892122281012,253.0
2016-08-01,0.4087961538461539,247.0
2016-09-01,0.4051682702463659,411.0
2016-10-01,0.4090222222222223,493.0
2016-11-01,0.4096008711433758,361.0
2016-12-01,0.4046470348647769,397.0
2017-01-01,0.40924512084133896,520.0
2017-02-01,0.40846376050420174,445.0
2017-03-01,0.4097885304659499,489.0
2017-04-01,0.40818334554334573,384.0
2017-05-01,0.4085626984126985,507.0
2017-06-01,0.4095251989389921,273.0
2017-07-01,0.4083361904761906,222.0
2017-08-01,0.40958409391534395,540.0
2017-09-01,0.40698132183908053,315.0
2017-10-01,0.40807603686635957,363.0
2017-11-01,0.408521811594203,255.0
2017-12-01,0.4086639784946237,283.0
2018-01-01,0.4057396083625013,335.0
2018-02-01,0.4090568415637861,294.0
2018-03-01,0.40002035330261143,209.0
2018-04-01,0.41000000000000003,170.0
2018-05-01,0.40669414480943905,315.0
2018-06-01,0.40557586642284926,250.0
2018-07-01,0.40826151089054324,276.0
2018-08-01,0.40961692810457523,286.0
2018-09-01,0.4084750000000001,218.0
2018-10-01,0.4097270833333334,227.0
2018-11-01,0.409202380952381,154.0
2018-12-01,0.408766615737204,147.0
