month,Price,quantity
2014-01-01,1.347009408602151,385.0
2014-02-01,1.3726923076923079,152.0
2014-03-01,1.4808333333333323,69.0
2014-04-01,1.5799999999999994,44.0
2014-05-01,1.58,11.0
2014-06-01,1.5522807017543863,37.0
2014-07-01,1.5799999999999994,47.0
2014-08-01,1.5687499999999996,25.0
2014-09-01,1.5807909090909094,55.0
2014-10-01,1.678947368421052,43.0
2014-11-01,1.6999999999999995,73.0
2014-12-01,1.7000000000000004,64.0
2015-01-01,1.6999999999999995,45.0
2015-02-01,1.7,66.0
2015-03-01,1.6999999999999995,56.0
2015-04-01,1.6682352941176466,34.0
2015-05-01,1.6999999999999995,28.0
2015-06-01,1.6661622807017544,56.0
2015-07-01,1.6999999999999995,49.0
2015-08-01,1.6999999999999995,37.0
2015-09-01,1.6999999999999995,39.0
2015-10-01,1.7174999999999998,41.0
2015-11-01,1.7199999999999998,43.0
2015-12-01,1.736130434782609,82.0
2016-01-01,1.7600000000000005,59.0
2016-02-01,1.7638722488727423,0.0
2016-03-01,1.723805555555555,73.0
2016-04-01,1.7199999999999995,46.0
2016-05-01,1.7199999999999995,54.0
2016-06-01,1.7199999999999995,85.0
2016-07-01,1.7156999999999996,44.0
2016-08-01,1.7254545454545451,50.0
2016-09-01,1.7347058823529418,45.0
2016-10-01,1.666369565217392,53.0
2016-11-01,1.6816595238095242,55.0
2016-12-01,1.717459277525993,107.0
2017-01-01,1.6563636363636365,44.0
2017-02-01,1.7182608695652177,56.0
2017-03-01,1.7000000000000004,66.0
2017-04-01,1.691233333333333,42.0
2017-05-01,1.6954740259740257,87.0
2017-06-01,1.8413928571428568,85.0
2017-07-01,1.8299999999999996,47.0
2017-08-01,1.874705882352941,37.0
2017-09-01,1.896010989010989,38.0
2017-10-01,1.8839473684210524,48.0
2017-11-01,1.8446666666666667,37.0
2017-12-01,1.849144444444444,127.0
2018-01-01,2.0188571428571427,31.0
2018-02-01,2.0599999999999996,24.0
2018-03-01,2.0599999999999996,32.0
2018-04-01,2.0599999999999996,29.0
2018-05-01,2.0446315789473686,50.0
2018-06-01,2.0599999999999996,52.0
2018-07-01,2.0599999999999996,36.0
2018-08-01,2.06,39.0
2018-09-01,2.0233999999999996,40.0
2018-10-01,2.0599999999999996,31.0
2018-11-01,2.0058874999999996,41.0
2018-12-01,2.0600000000000005,92.0
