month,Price,quantity
2014-01-01,3.554792872857087,0.0
2014-02-01,3.554792872857087,0.0
2014-03-01,2.9899999999999998,49.0
2014-04-01,3.554792872857087,0.0
2014-05-01,2.99,28.0
2014-06-01,3.325194444444444,56.0
2014-07-01,3.456666666666667,17.0
2014-08-01,3.5900000000000016,23.0
2014-09-01,3.59,5.0
2014-10-01,3.554792872857087,0.0
2014-11-01,3.590000000000001,36.0
2014-12-01,3.5900000000000016,29.0
2015-01-01,3.323333333333333,8.0
2015-02-01,3.5347619047619054,47.0
2015-03-01,3.3,6.0
2015-04-01,3.3000000000000003,20.0
2015-05-01,2.9699999999999984,75.0
2015-06-01,3.4600512820512828,31.0
2015-07-01,3.5900000000000007,16.0
2015-08-01,3.6429411764705897,30.0
2015-09-01,3.5685624999999996,12.0
2015-10-01,3.2899999999999996,36.0
2015-11-01,3.29,36.0
2015-12-01,3.501056666666668,36.0
2016-01-01,3.2277658730158727,30.0
2016-02-01,3.2116666666666673,20.0
2016-03-01,3.3515384615384622,21.0
2016-04-01,3.590000000000002,43.0
2016-05-01,3.59,9.0
2016-06-01,3.5152083333333337,28.0
2016-07-01,3.59,5.0
2016-08-01,3.5761538461538467,22.0
2016-09-01,3.5799031249999995,26.0
2016-10-01,3.579411764705884,37.0
2016-11-01,3.59,11.0
2016-12-01,3.59,24.0
2017-01-01,3.6536363636363633,16.0
2017-02-01,3.6859891304347814,61.0
2017-03-01,3.689999999999999,25.0
2017-04-01,3.689999999999999,53.0
2017-05-01,3.613529411764707,41.0
2017-06-01,3.590000000000001,19.0
2017-07-01,3.3706153846153857,25.0
2017-08-01,3.5660666666666656,12.0
2017-09-01,3.5900000000000007,21.0
2017-10-01,3.5900000000000016,26.0
2017-11-01,3.5829411764705896,35.0
2017-12-01,3.5900000000000016,23.0
2018-01-01,3.905000000000001,24.0
2018-02-01,3.965555555555556,32.0
2018-03-01,3.990000000000001,15.0
2018-04-01,3.9900000000000015,27.0
2018-05-01,3.9900000000000015,23.0
2018-06-01,3.990000000000001,12.0
2018-07-01,3.9128571428571433,26.0
2018-08-01,3.7199999999999998,14.0
2018-09-01,3.8436153846153838,36.0
2018-10-01,3.554792872857087,0.0
2018-11-01,3.554792872857087,0.0
2018-12-01,3.554792872857087,0.0
