month,Price,quantity
2014-01-01,1.735362425617351,0.0
2014-02-01,1.735362425617351,0.0
2014-03-01,1.735362425617351,0.0
2014-04-01,1.735362425617351,0.0
2014-05-01,1.735362425617351,0.0
2014-06-01,1.735362425617351,0.0
2014-07-01,1.735362425617351,0.0
2014-08-01,1.735362425617351,0.0
2014-09-01,1.735362425617351,0.0
2014-10-01,1.735362425617351,0.0
2014-11-01,1.735362425617351,0.0
2014-12-01,1.735362425617351,0.0
2015-01-01,1.735362425617351,0.0
2015-02-01,1.735362425617351,0.0
2015-03-01,1.735362425617351,0.0
2015-04-01,1.735362425617351,0.0
2015-05-01,1.735362425617351,0.0
2015-06-01,1.735362425617351,0.0
2015-07-01,1.735362425617351,0.0
2015-08-01,1.735362425617351,0.0
2015-09-01,1.735362425617351,0.0
2015-10-01,1.735362425617351,0.0
2015-11-01,1.735362425617351,0.0
2015-12-01,1.735362425617351,0.0
2016-01-01,1.735362425617351,0.0
2016-02-01,1.735362425617351,0.0
2016-03-01,1.735362425617351,0.0
2016-04-01,1.735362425617351,0.0
2016-05-01,1.735362425617351,0.0
2016-06-01,1.735362425617351,0.0
2016-07-01,1.735362425617351,0.0
2016-08-01,1.735362425617351,0.0
2016-09-01,1.735362425617351,0.0
2016-10-01,1.735362425617351,0.0
2016-11-01,1.735362425617351,0.0
2016-12-01,1.735362425617351,0.0
2017-01-01,1.735362425617351,0.0
2017-02-01,1.735362425617351,0.0
2017-03-01,1.735362425617351,0.0
2017-04-01,1.735362425617351,0.0
2017-05-01,1.735362425617351,0.0
2017-06-01,1.735362425617351,0.0
2017-07-01,1.735362425617351,0.0
2017-08-01,1.735362425617351,0.0
2017-09-01,1.735362425617351,0.0
2017-10-01,1.735362425617351,0.0
2017-11-01,1.735362425617351,0.0
2017-12-01,1.735362425617351,0.0
2018-01-01,1.735362425617351,0.0
2018-02-01,1.4909999999999999,2.0
2018-03-01,1.6999999999999997,13.0
2018-04-01,1.7661428571428566,18.0
2018-05-01,1.8703863636363633,16.0
2018-06-01,1.8100000000000003,12.0
2018-07-01,1.7969230769230768,19.0
2018-08-01,1.812666666666667,17.0
2018-09-01,1.6764705882352942,36.0
2018-10-01,1.7238181818181821,12.0
2018-11-01,1.7300000000000002,45.0
2018-12-01,1.7115789473684213,33.0
