month,Price,quantity
2014-01-01,0.2876269069979492,0.0
2014-02-01,0.2876269069979492,0.0
2014-03-01,0.2876269069979492,0.0
2014-04-01,0.2876269069979492,0.0
2014-05-01,0.2876269069979492,0.0
2014-06-01,0.2876269069979492,0.0
2014-07-01,0.2876269069979492,0.0
2014-08-01,0.2876269069979492,0.0
2014-09-01,0.27,1511.0
2014-10-01,0.2876269069979492,0.0
2014-11-01,0.27,1368.0
2014-12-01,0.26255555555555543,908.0
2015-01-01,0.26999999999999985,459.0
2015-02-01,0.26996315789473685,276.0
2015-03-01,0.2876269069979492,0.0
2015-04-01,0.285,36.0
2015-05-01,0.285,96.0
2015-06-01,0.2658633077521967,276.0
2015-07-01,0.285,84.0
2015-08-01,0.285,120.0
2015-09-01,0.2876269069979492,0.0
2015-10-01,0.2876269069979492,0.0
2015-11-01,0.28500000000000003,599.0
2015-12-01,0.2876269069979492,0.0
2016-01-01,0.2876269069979492,0.0
2016-02-01,0.2876269069979492,0.0
2016-03-01,0.2876269069979492,0.0
2016-04-01,0.2876269069979492,0.0
2016-05-01,0.2876269069979492,0.0
2016-06-01,0.2876269069979492,0.0
2016-07-01,0.2876269069979492,0.0
2016-08-01,0.2876269069979492,0.0
2016-09-01,0.2876269069979492,0.0
2016-10-01,0.2876269069979492,0.0
2016-11-01,0.2876269069979492,0.0
2016-12-01,0.2876269069979492,0.0
2017-01-01,0.2876269069979492,0.0
2017-02-01,0.2876269069979492,0.0
2017-03-01,0.2876269069979492,0.0
2017-04-01,0.2876269069979492,0.0
2017-05-01,0.2876269069979492,0.0
2017-06-01,0.3,120.0
2017-07-01,0.2876269069979492,0.0
2017-08-01,0.2876269069979492,0.0
2017-09-01,0.2876269069979492,0.0
2017-10-01,0.2876269069979492,0.0
2017-11-01,0.2876269069979492,0.0
2017-12-01,0.2876269069979492,0.0
2018-01-01,0.2876269069979492,0.0
2018-02-01,0.27771111111111113,413.0
2018-03-01,0.296649867662447,1125.0
2018-04-01,0.3130382128159907,894.0
2018-05-01,0.31652887806637825,1695.0
2018-06-01,0.31997423510466994,1224.0
2018-07-01,0.32,252.0
2018-08-01,0.2876269069979492,0.0
2018-09-01,0.2876269069979492,0.0
2018-10-01,0.2876269069979492,0.0
2018-11-01,0.2876269069979492,0.0
2018-12-01,0.2876269069979492,0.0
