month,Price,quantity
2014-01-01,1.3999999999999995,52
2014-02-01,1.3999999999999995,33
2014-03-01,1.3999999999999995,48
2014-04-01,1.362555555555555,39
2014-05-01,1.3573124999999997,35
2014-06-01,1.3769097222222224,31
2014-07-01,1.396911764705882,34
2014-08-01,1.5625000000000002,27
2014-09-01,1.6000000000000005,56
2014-10-01,1.6000000000000005,46
2014-11-01,1.6000000000000005,46
2014-12-01,1.6000000000000005,49
2015-01-01,1.623340000000001,45
2015-02-01,1.7851666666666675,49
2015-03-01,1.795000000000001,43
2015-04-01,1.7709710144927544,60
2015-05-01,1.795000000000001,44
2015-06-01,1.795000000000001,66
2015-07-01,1.795000000000001,37
2015-08-01,1.7950000000000008,29
2015-09-01,1.7868181818181825,44
2015-10-01,1.8000000000000005,26
2015-11-01,1.8,36
2015-12-01,1.798636363636364,17
2016-01-01,1.7665384615384616,18
2016-02-01,1.5,12
2016-03-01,1.6887083333333333,16
2016-04-01,1.75,17
2016-05-01,1.75,21
2016-06-01,1.75,13
2016-07-01,1.53125,9
2016-08-01,1.75,26
2016-09-01,1.75,21
2016-10-01,1.75,15
2016-11-01,1.75,12
2016-12-01,1.75,26
2017-01-01,1.6796,14
2017-02-01,1.75,24
2017-03-01,1.7056333333333333,25
2017-04-01,1.75,28
2017-05-01,1.7445894736842105,27
2017-06-01,1.75,19
2017-07-01,1.8214285714285718,21
2017-08-01,1.8500000000000005,35
2017-09-01,1.8500000000000005,39
2017-10-01,1.8500000000000008,59
2017-11-01,1.8500000000000003,21
2017-12-01,1.8500000000000003,24
2018-01-01,1.865,7
2018-02-01,1.8655555555555554,25
2018-03-01,1.8649999999999995,31
2018-04-01,1.8649999999999995,25
2018-05-01,1.8649999999999995,23
2018-06-01,1.8649999999999998,20
2018-07-01,1.8649999999999995,27
2018-08-01,1.8616296296296286,37
2018-09-01,1.8649999999999993,34
2018-10-01,1.8649999999999995,22
2018-11-01,1.8649999999999995,29
2018-12-01,1.865,16
