month,Price,quantity
2014-01-01,1.5321241660468794,0.0
2014-02-01,1.5321241660468794,0.0
2014-03-01,1.5321241660468794,0.0
2014-04-01,1.5321241660468794,0.0
2014-05-01,1.5321241660468794,0.0
2014-06-01,1.5321241660468794,0.0
2014-07-01,1.5321241660468794,0.0
2014-08-01,1.5321241660468794,0.0
2014-09-01,1.42,36.0
2014-10-01,1.3870982142857144,166.0
2014-11-01,1.3413458333333335,85.0
2014-12-01,1.3438400000000004,101.0
2015-01-01,1.4107142857142851,72.0
2015-02-01,1.3939999999999997,63.0
2015-03-01,1.45,96.0
2015-04-01,1.4030933333333335,85.0
2015-05-01,1.45,89.0
2015-06-01,1.4024344827586204,129.0
2015-07-01,1.3895178571428568,90.0
2015-08-01,1.3117270114942519,126.0
2015-09-01,1.43695652173913,77.0
2015-10-01,1.3498636363636356,70.0
2015-11-01,1.3874074074074068,89.0
2015-12-01,1.316541666666666,101.0
2016-01-01,1.4433478260869566,94.0
2016-02-01,1.3913939393939394,68.0
2016-03-01,1.4193229166666665,67.0
2016-04-01,1.369344827586208,172.0
2016-05-01,1.4291666666666663,67.0
2016-06-01,1.4206315789473685,109.0
2016-07-01,1.4809021739130435,84.0
2016-08-01,1.5126874551971319,153.0
2016-09-01,1.571846153846154,102.0
2016-10-01,1.527624491249491,188.0
2016-11-01,1.4611024844720502,84.0
2016-12-01,1.4740267857142864,84.0
2017-01-01,1.589505208333333,87.0
2017-02-01,1.6324038461538457,89.0
2017-03-01,1.5179406037414958,125.0
2017-04-01,1.6412057142857137,79.0
2017-05-01,1.643442307692307,68.0
2017-06-01,1.5085826086956529,119.0
2017-07-01,1.5173366678693352,248.0
2017-08-01,1.641220238095237,156.0
2017-09-01,1.643672142857142,110.0
2017-10-01,1.6668638888888887,62.0
2017-11-01,1.6779306666666667,77.0
2017-12-01,1.7129357142857142,106.0
2018-01-01,1.7575555555555555,93.0
2018-02-01,1.5030109508547007,168.0
2018-03-01,1.7595009259259267,137.0
2018-04-01,1.6935300000000002,106.0
2018-05-01,1.5449170506912435,140.0
2018-06-01,1.679796329365079,135.0
2018-07-01,1.741292857142858,173.0
2018-08-01,1.7945077723043241,179.0
2018-09-01,1.7569096311734251,158.0
2018-10-01,1.7371553174603178,144.0
2018-11-01,1.7650530864197536,104.0
2018-12-01,1.8482500000000002,63.0
