month,Price,quantity
2014-01-01,2.4699999999999998,43
2014-02-01,2.258800000000001,140
2014-03-01,2.398,62
2014-04-01,2.4316666666666666,54
2014-05-01,2.371119047619047,73
2014-06-01,2.3951276949241236,98
2014-07-01,2.413625,46
2014-08-01,2.3479259259259257,70
2014-09-01,2.43,64
2014-10-01,2.196007246376812,137
2014-11-01,2.43,28
2014-12-01,2.423517482517483,52
2015-01-01,2.4033846153846152,56
2015-02-01,2.4766666666666657,57
2015-03-01,2.3996818181818176,92
2015-04-01,2.3996296296296293,91
2015-05-01,2.4716666666666667,58
2015-06-01,2.6226206896551725,172
2015-07-01,2.4881517857142867,73
2015-08-01,2.5389027777777797,78
2015-09-01,2.590308641975309,68
2015-10-01,2.1932767857142856,61
2015-11-01,2.113730769230769,87
2015-12-01,2.1240384615384604,81
2016-01-01,2.410540000000001,64
2016-02-01,2.2849999999999997,58
2016-03-01,2.309574074074074,72
2016-04-01,2.250740740740741,55
2016-05-01,2.188758928571428,109
2016-06-01,2.3474489795918374,111
2016-07-01,2.2917126436781614,88
2016-08-01,2.34247619047619,63
2016-09-01,2.3492373626373624,37
2016-10-01,2.232279761904761,78
2016-11-01,2.3147498084291183,103
2016-12-01,2.1981249999999997,64
2017-01-01,2.3506521739130433,48
2017-02-01,2.3524909090909087,56
2017-03-01,2.259404761904762,76
2017-04-01,2.2798478260869555,57
2017-05-01,2.3107210031347956,103
2017-06-01,2.270692380952381,61
2017-07-01,2.275263793103447,126
2017-08-01,2.278052910052909,115
2017-09-01,2.3130769230769235,46
2017-10-01,2.327937037037037,60
2017-11-01,2.2654285714285707,52
2017-12-01,2.2795505952380943,84
2018-01-01,2.6101666666666654,32
2018-02-01,2.336840909090909,44
2018-03-01,2.1569672619047617,72
2018-04-01,2.2674230769230768,57
2018-05-01,2.3192707807386648,134
2018-06-01,2.5320269230769226,55
2018-07-01,2.535446428571429,91
2018-08-01,2.533952380952381,94
2018-09-01,2.4702852564102566,64
2018-10-01,2.665714285714287,39
2018-11-01,2.5341600000000004,46
2018-12-01,2.703070096570097,68
