month,Price,quantity
2014-01-01,2.846501000175848,0.0
2014-02-01,2.846501000175848,0.0
2014-03-01,2.846501000175848,0.0
2014-04-01,2.846501000175848,0.0
2014-05-01,2.846501000175848,0.0
2014-06-01,2.846501000175848,0.0
2014-07-01,2.846501000175848,0.0
2014-08-01,2.846501000175848,0.0
2014-09-01,2.846501000175848,0.0
2014-10-01,2.846501000175848,0.0
2014-11-01,2.846501000175848,0.0
2014-12-01,2.846501000175848,0.0
2015-01-01,2.846501000175848,0.0
2015-02-01,2.846501000175848,0.0
2015-03-01,2.846501000175848,0.0
2015-04-01,2.846501000175848,0.0
2015-05-01,2.846501000175848,0.0
2015-06-01,2.846501000175848,0.0
2015-07-01,2.846501000175848,0.0
2015-08-01,2.846501000175848,0.0
2015-09-01,2.846501000175848,0.0
2015-10-01,2.846501000175848,0.0
2015-11-01,2.846501000175848,0.0
2015-12-01,2.846501000175848,0.0
2016-01-01,2.846501000175848,0.0
2016-02-01,2.846501000175848,0.0
2016-03-01,2.846501000175848,0.0
2016-04-01,2.846501000175848,0.0
2016-05-01,2.846501000175848,0.0
2016-06-01,2.7376832298136646,78.0
2016-07-01,2.7442499999999996,27.0
2016-08-01,2.7357142857142853,9.0
2016-09-01,2.6999999999999997,7.0
2016-10-01,2.6999999999999997,10.0
2016-11-01,2.6999999999999997,8.0
2016-12-01,2.7,26.0
2017-01-01,2.6918484848484843,20.0
2017-02-01,2.6999999999999997,10.0
2017-03-01,2.4454545454545458,13.0
2017-04-01,2.5857142857142854,12.0
2017-05-01,2.7000000000000006,33.0
2017-06-01,2.686450000000001,50.0
2017-07-01,2.7,10.0
2017-08-01,2.6999999999999997,19.0
2017-09-01,2.5863125,27.0
2017-10-01,2.65,24.0
2017-11-01,2.7,1.0
2017-12-01,2.846501000175848,0.0
2018-01-01,2.846501000175848,0.0
2018-02-01,2.7044444444444444,29.0
2018-03-01,2.9512941176470577,31.0
2018-04-01,3.2999999999999994,24.0
2018-05-01,3.304583333333334,71.0
2018-06-01,3.31,4.0
2018-07-01,2.846501000175848,0.0
2018-08-01,3.3099999999999996,20.0
2018-09-01,3.2101666666666673,9.0
2018-10-01,3.2916111111111115,29.0
2018-11-01,3.31,1.0
2018-12-01,2.846501000175848,0.0
