month,Price,quantity
2014-01-01,1.5199999999999998,50
2014-02-01,1.378571428571429,81
2014-03-01,1.461071428571429,112
2014-04-01,1.4714285714285715,84
2014-05-01,1.38923076923077,90
2014-06-01,1.476685,129
2014-07-01,1.4965104166666665,78
2014-08-01,1.5,193
2014-09-01,1.4026086956521742,145
2014-10-01,1.3881349206349203,95
2014-11-01,1.4024999999999999,77
2014-12-01,1.5,51
2015-01-01,1.5,49
2015-02-01,1.4541666666666668,71
2015-03-01,1.5,65
2015-04-01,1.492884615384615,74
2015-05-01,1.49,90
2015-06-01,1.49,121
2015-07-01,1.4899999999999993,98
2015-08-01,1.4899999999999995,149
2015-09-01,1.4899999999999995,82
2015-10-01,1.4899999999999993,55
2015-11-01,1.4899999999999998,50
2015-12-01,1.49,87
2016-01-01,1.49,105
2016-02-01,1.4254333333333333,91
2016-03-01,1.4303225806451612,140
2016-04-01,1.5100000000000002,75
2016-05-01,1.387214505494505,142
2016-06-01,1.3251307692307692,150
2016-07-01,1.445083950617285,257
2016-08-01,1.3754545454545453,135
2016-09-01,1.5826250000000004,119
2016-10-01,1.5115384615384617,82
2016-11-01,1.487241379310345,102
2016-12-01,1.3989907834101383,188
2017-01-01,1.4900000000000002,96
2017-02-01,1.482,74
2017-03-01,1.4532976190476192,86
2017-04-01,1.498344827586207,105
2017-05-01,1.6009999999999995,94
2017-06-01,1.5842844444444446,86
2017-07-01,1.5412166666666676,166
2017-08-01,1.53752688172043,285
2017-09-01,1.51,149
2017-10-01,1.5100000000000002,65
2017-11-01,1.4231666666666667,87
2017-12-01,1.4549999999999998,111
2018-01-01,1.5086018518518518,98
2018-02-01,1.5222000000000007,119
2018-03-01,1.5300000000000007,116
2018-04-01,1.51076354679803,118
2018-05-01,1.4260549450549447,168
2018-06-01,1.508816091954023,139
2018-07-01,1.4753096296296309,215
2018-08-01,1.5345454545454538,280
2018-09-01,1.5045841889880962,155
2018-10-01,1.7626500000000005,165
2018-11-01,1.8700000000000003,108
2018-12-01,1.9774139784946223,167
