month,Price,quantity
2014-01-01,2.542633108005565,0.0
2014-02-01,2.542633108005565,0.0
2014-03-01,2.542633108005565,0.0
2014-04-01,2.542633108005565,0.0
2014-05-01,2.542633108005565,0.0
2014-06-01,2.542633108005565,0.0
2014-07-01,2.542633108005565,0.0
2014-08-01,2.542633108005565,0.0
2014-09-01,2.065,2.0
2014-10-01,2.0649999999999995,83.0
2014-11-01,2.0649999999999995,72.0
2014-12-01,2.0205555555555565,89.0
2015-01-01,2.061071428571428,116.0
2015-02-01,2.087761904761904,67.0
2015-03-01,2.2593316326530597,102.0
2015-04-01,1.7973534482758635,173.0
2015-05-01,2.1834482758620677,118.0
2015-06-01,2.2599999999999985,72.0
2015-07-01,2.2273333333333336,95.0
2015-08-01,2.358928571428571,96.0
2015-09-01,2.4374999999999996,64.0
2015-10-01,2.066071428571428,100.0
2015-11-01,2.2659999999999996,76.0
2015-12-01,1.882712068965518,132.0
2016-01-01,2.2317857142857136,84.0
2016-02-01,2.178600732600732,85.0
2016-03-01,2.2199999999999998,55.0
2016-04-01,2.2199999999999998,44.0
2016-05-01,2.18,89.0
2016-06-01,2.1509589743589737,108.0
2016-07-01,2.1409481481481487,84.0
2016-08-01,1.9891196078431377,165.0
2016-09-01,2.210141745036574,168.0
2016-10-01,2.2712571428571424,129.0
2016-11-01,2.25925,79.0
2016-12-01,2.556616071428571,81.0
2017-01-01,2.810466666666667,81.0
2017-02-01,2.7755185185185183,80.0
2017-03-01,2.59821875,29.0
2017-04-01,2.481805333333334,82.0
2017-05-01,2.558333333333333,66.0
2017-06-01,2.4842857142857144,31.0
2017-07-01,2.6656701388888897,80.0
2017-08-01,2.7372727272727264,57.0
2017-09-01,3.131105263157895,51.0
2017-10-01,2.980192307692308,67.0
2017-11-01,2.967105882352942,37.0
2017-12-01,2.81614375,87.0
2018-01-01,2.9943869047619036,75.0
2018-02-01,3.3007159090909086,50.0
2018-03-01,2.8837592592592594,75.0
2018-04-01,3.04,26.0
2018-05-01,3.2938888888888878,29.0
2018-06-01,3.2268421052631573,44.0
2018-07-01,3.2159305555555555,59.0
2018-08-01,3.210333333333334,95.0
2018-09-01,3.2693348765432093,126.0
2018-10-01,3.355714285714287,74.0
2018-11-01,3.1867703754578756,96.0
2018-12-01,3.521380952380954,71.0
