month,Price,quantity
2014-01-01,4.669473684210525,41
2014-02-01,4.796818181818184,31
2014-03-01,4.790027777777778,36
2014-04-01,4.709249999999999,32
2014-05-01,4.6949999999999985,39
2014-06-01,4.549143685300208,51
2014-07-01,4.679948717948715,51
2014-08-01,4.5192000000000005,24
2014-09-01,4.6949999999999985,47
2014-10-01,4.6125227272727285,53
2014-11-01,4.565000000000001,47
2014-12-01,4.563823529411765,32
2015-01-01,4.576812500000002,44
2015-02-01,4.64,32
2015-03-01,4.78,47
2015-04-01,4.78,42
2015-05-01,4.78,54
2015-06-01,4.8186363636363625,50
2015-07-01,4.829999999999999,39
2015-08-01,4.829999999999999,30
2015-09-01,4.784083333333332,45
2015-10-01,4.7124999999999995,37
2015-11-01,4.655882352941176,30
2015-12-01,4.719999999999999,24
2016-01-01,4.782631578947367,33
2016-02-01,4.7010000000000005,8
2016-03-01,4.77470588235294,25
2016-04-01,4.8500000000000005,16
2016-05-01,4.701428571428571,17
2016-06-01,4.691999999999999,31
2016-07-01,4.551,13
2016-08-01,4.694999999999999,21
2016-09-01,4.695,21
2016-10-01,4.849999999999999,25
2016-11-01,4.849999999999999,29
2016-12-01,4.703424999999998,32
2017-01-01,4.627857142857143,20
2017-02-01,4.894999999999998,18
2017-03-01,4.894999999999997,31
2017-04-01,4.9028125,22
2017-05-01,4.920000000000001,24
2017-06-01,5.061735294117646,27
2017-07-01,5.184615384615385,17
2017-08-01,5.32,17
2017-09-01,5.403999999999999,17
2017-10-01,5.439999999999999,11
2017-11-01,5.353999999999999,18
2017-12-01,5.439999999999999,26
2018-01-01,5.439999999999999,27
2018-02-01,5.087733333333332,47
2018-03-01,5.489999999999998,32
2018-04-01,5.362178571428571,23
2018-05-01,5.489999999999999,24
2018-06-01,5.4143928571428575,18
2018-07-01,5.49,20
2018-08-01,5.433859649122806,27
2018-09-01,5.799999999999999,15
2018-10-01,5.808823529411765,26
2018-11-01,5.810000000000001,29
2018-12-01,5.8100000000000005,19
