month,Price,quantity
2014-01-01,1.7712378183795514,0.0
2014-02-01,1.7712378183795514,0.0
2014-03-01,1.7712378183795514,0.0
2014-04-01,1.7712378183795514,0.0
2014-05-01,1.7712378183795514,0.0
2014-06-01,1.7712378183795514,0.0
2014-07-01,1.7712378183795514,0.0
2014-08-01,1.7712378183795514,0.0
2014-09-01,1.5999999999999999,17.0
2014-10-01,1.6000000000000005,52.0
2014-11-01,1.6000000000000005,45.0
2014-12-01,1.5746031746031754,66.0
2015-01-01,1.662045454545455,48.0
2015-02-01,1.795000000000001,64.0
2015-03-01,1.795000000000001,47.0
2015-04-01,1.795000000000001,49.0
2015-05-01,1.7876052631578956,40.0
2015-06-01,1.7950000000000008,36.0
2015-07-01,1.7950000000000008,36.0
2015-08-01,1.7552777777777786,46.0
2015-09-01,1.7950000000000008,33.0
2015-10-01,1.754277777777778,34.0
2015-11-01,1.7999999999999996,40.0
2015-12-01,1.7965789473684217,38.0
2016-01-01,1.7545238095238094,25.0
2016-02-01,1.75,54.0
2016-03-01,1.75,67.0
2016-04-01,1.75,52.0
2016-05-01,1.7165454545454544,45.0
2016-06-01,1.75,40.0
2016-07-01,1.7141875000000002,44.0
2016-08-01,1.7367708333333332,70.0
2016-09-01,1.75,40.0
2016-10-01,1.75,52.0
2016-11-01,1.75,51.0
2016-12-01,1.7295384615384617,62.0
2017-01-01,1.7419565217391304,54.0
2017-02-01,1.7472222222222225,52.0
2017-03-01,1.75,67.0
2017-04-01,1.75,73.0
2017-05-01,1.75,69.0
2017-06-01,1.75,34.0
2017-07-01,1.8166666666666673,46.0
2017-08-01,1.7814814814814823,65.0
2017-09-01,1.8307619047619053,43.0
2017-10-01,1.8500000000000008,64.0
2017-11-01,1.8500000000000008,39.0
2017-12-01,1.850000000000001,67.0
2018-01-01,1.8435227272727273,44.0
2018-02-01,1.7907999999999995,52.0
2018-03-01,1.7937345679012344,64.0
2018-04-01,1.8649999999999993,40.0
2018-05-01,1.8261458333333334,72.0
2018-06-01,1.8351555555555548,24.0
2018-07-01,1.7630588235294111,40.0
2018-08-01,1.8649999999999998,54.0
2018-09-01,1.8649999999999998,61.0
2018-10-01,1.8649999999999998,61.0
2018-11-01,1.8649999999999993,51.0
2018-12-01,1.8569057971014489,56.0
