month,Price,quantity
2014-01-01,1.35,15.0
2014-02-01,1.3499999999999999,8.0
2014-03-01,1.3499999999999999,13.0
2014-04-01,1.35,17.0
2014-05-01,1.35,5.0
2014-06-01,1.338132255446262,0.0
2014-07-01,1.338132255446262,0.0
2014-08-01,1.3599999999999999,13.0
2014-09-01,1.341111111111111,12.0
2014-10-01,1.3599999999999997,18.0
2014-11-01,1.3599999999999997,19.0
2014-12-01,1.36,4.0
2015-01-01,1.1579000000000002,16.0
2015-02-01,1.4033333333333333,10.0
2015-03-01,1.49,14.0
2015-04-01,1.4280000000000002,7.0
2015-05-01,1.49,22.0
2015-06-01,1.4339642857142856,25.0
2015-07-01,1.4899999999999998,24.0
2015-08-01,1.49,12.0
2015-09-01,1.4899999999999995,24.0
2015-10-01,1.49,17.0
2015-11-01,1.4833333333333334,13.0
2015-12-01,1.0957537037037035,51.0
2016-01-01,1.4899999999999998,18.0
2016-02-01,1.4687142857142859,8.0
2016-03-01,1.49,22.0
2016-04-01,1.49,16.0
2016-05-01,1.4072222222222222,18.0
2016-06-01,1.4155000000000002,16.0
2016-07-01,1.1584999999999999,51.0
2016-08-01,1.3444093137254898,83.0
2016-09-01,1.4899999999999995,47.0
2016-10-01,1.4853157894736835,34.0
2016-11-01,1.1857440476190477,30.0
2016-12-01,0.7573333333333333,154.0
2017-01-01,0.7666264367816092,124.0
2017-02-01,0.75,11.0
2017-03-01,1.338132255446262,0.0
2017-04-01,1.338132255446262,0.0
2017-05-01,1.338132255446262,0.0
2017-06-01,1.338132255446262,0.0
2017-07-01,1.338132255446262,0.0
2017-08-01,1.338132255446262,0.0
2017-09-01,1.338132255446262,0.0
2017-10-01,1.338132255446262,0.0
2017-11-01,1.338132255446262,0.0
2017-12-01,1.338132255446262,0.0
2018-01-01,1.338132255446262,0.0
2018-02-01,1.338132255446262,0.0
2018-03-01,1.338132255446262,0.0
2018-04-01,1.338132255446262,0.0
2018-05-01,1.338132255446262,0.0
2018-06-01,1.338132255446262,0.0
2018-07-01,1.338132255446262,0.0
2018-08-01,1.338132255446262,0.0
2018-09-01,1.338132255446262,0.0
2018-10-01,1.338132255446262,0.0
2018-11-01,1.338132255446262,0.0
2018-12-01,1.338132255446262,0.0
