month,Price,quantity
2014-01-01,0.4100000000000001,60.0
2014-02-01,0.41000000000000003,22.0
2014-03-01,0.41,1.0
2014-04-01,0.4068111111111112,72.0
2014-05-01,0.4100000000000001,113.0
2014-06-01,0.40230024621212124,124.0
2014-07-01,0.4100000000000001,44.0
2014-08-01,0.4086552594723896,0.0
2014-09-01,0.41000000000000003,48.0
2014-10-01,0.4100000000000001,43.0
2014-11-01,0.4086552594723896,0.0
2014-12-01,0.41000000000000003,44.0
2015-01-01,0.41,5.0
2015-02-01,0.41,19.0
2015-03-01,0.4100000000000001,52.0
2015-04-01,0.41000000000000003,48.0
2015-05-01,0.4100000000000001,118.0
2015-06-01,0.41000000000000003,37.0
2015-07-01,0.40138461538461545,84.0
2015-08-01,0.4100000000000001,70.0
2015-09-01,0.41000000000000003,46.0
2015-10-01,0.4078391304347827,89.0
2015-11-01,0.41000000000000003,27.0
2015-12-01,0.407075,31.0
2016-01-01,0.4100000000000001,102.0
2016-02-01,0.40788235294117653,46.0
2016-03-01,0.4100000000000001,56.0
2016-04-01,0.4100000000000001,67.0
2016-05-01,0.4100000000000001,44.0
2016-06-01,0.4100000000000001,48.0
2016-07-01,0.41000000000000003,97.0
2016-08-01,0.4100000000000001,113.0
2016-09-01,0.4100000000000001,163.0
2016-10-01,0.4100000000000001,72.0
2016-11-01,0.4100000000000001,116.0
2016-12-01,0.409529411764706,102.0
2017-01-01,0.41000000000000003,116.0
2017-02-01,0.3987833333333334,64.0
2017-03-01,0.4080297619047619,121.0
2017-04-01,0.4100000000000001,151.0
2017-05-01,0.4100000000000001,98.0
2017-06-01,0.40190000000000003,42.0
2017-07-01,0.4092371794871796,144.0
2017-08-01,0.4100000000000001,378.0
2017-09-01,0.4035185766614338,307.0
2017-10-01,0.4079428571428573,206.0
2017-11-01,0.4093311546840959,376.0
2017-12-01,0.405887638888889,410.0
2018-01-01,0.40468565759637193,145.0
2018-02-01,0.4100000000000001,169.0
2018-03-01,0.4100000000000001,162.0
2018-04-01,0.4100000000000001,196.0
2018-05-01,0.40857482993197286,175.0
2018-06-01,0.4045480000000001,155.0
2018-07-01,0.4100000000000001,212.0
2018-08-01,0.4100000000000001,387.0
2018-09-01,0.4100000000000001,198.0
2018-10-01,0.4100000000000001,211.0
2018-11-01,0.40915833333333346,221.0
2018-12-01,0.40758585858585866,133.0
