month,Price,quantity
2014-01-01,5.204940359477123,0.0
2014-02-01,5.204940359477123,0.0
2014-03-01,5.204940359477123,0.0
2014-04-01,5.204940359477123,0.0
2014-05-01,3.9900000000000007,8.0
2014-06-01,3.99,2.0
2014-07-01,5.204940359477123,0.0
2014-08-01,5.204940359477123,0.0
2014-09-01,5.3999999999999995,8.0
2014-10-01,4.69,7.0
2014-11-01,5.28,2.0
2014-12-01,5.03009523809524,9.0
2015-01-01,4.205000000000001,7.0
2015-02-01,5.39,4.0
2015-03-01,4.865,3.0
2015-04-01,4.890000000000001,9.0
2015-05-01,5.49,4.0
2015-06-01,5.156666666666667,6.0
2015-07-01,4.695000000000001,13.0
2015-08-01,4.35,3.0
2015-09-01,5.45,6.0
2015-10-01,4.45,6.0
2015-11-01,4.899875000000001,10.0
2015-12-01,5.45,4.0
2016-01-01,4.0633333333333335,16.0
2016-02-01,4.9,4.0
2016-03-01,4.6899999999999995,6.0
2016-04-01,4.79,7.0
2016-05-01,4.945,4.0
2016-06-01,5.573333333333334,3.0
2016-07-01,5.29,9.0
2016-08-01,5.62,6.0
2016-09-01,5.5375,4.0
2016-10-01,5.204940359477123,0.0
2016-11-01,5.62,2.0
2016-12-01,5.62,5.0
2017-01-01,5.2,3.0
2017-02-01,5.368,5.0
2017-03-01,5.52,6.0
2017-04-01,5.34,3.0
2017-05-01,5.62,2.0
2017-06-01,5.25,7.0
2017-07-01,5.202500000000001,4.0
2017-08-01,5.673333333333333,3.0
2017-09-01,4.0285714285714285,8.0
2017-10-01,5.44,2.0
2017-11-01,5.06525,3.0
2017-12-01,5.531666666666666,6.0
2018-01-01,5.79,1.0
2018-02-01,5.204940359477123,0.0
2018-03-01,6.19,3.0
2018-04-01,5.99,2.0
2018-05-01,5.132857142857143,7.0
2018-06-01,6.259999999999999,8.0
2018-07-01,5.204940359477123,0.0
2018-08-01,6.26,5.0
2018-09-01,5.477142857142857,7.0
2018-10-01,5.330166666666667,5.0
2018-11-01,6.260000000000001,4.0
2018-12-01,5.201666666666668,6.0
