month,Price,quantity
2014-01-01,0.7561490683229813,109.0
2014-02-01,0.751739130434783,150.0
2014-03-01,0.7699999999999996,108.0
2014-04-01,0.7899999999999996,105.0
2014-05-01,0.7851315789473685,85.0
2014-06-01,0.7772405409971235,203.0
2014-07-01,0.7839419642857143,293.0
2014-08-01,0.785,210.0
2014-09-01,0.7815862068965519,306.0
2014-10-01,0.785,327.0
2014-11-01,0.785,118.0
2014-12-01,0.7829173333333332,139.0
2015-01-01,0.8099999999999999,89.0
2015-02-01,0.782,84.0
2015-03-01,0.84,37.0
2015-04-01,0.84,106.0
2015-05-01,0.7958620689655171,269.0
2015-06-01,0.798455555555556,270.0
2015-07-01,0.8000000000000003,237.0
2015-08-01,0.7692592592592594,259.0
2015-09-01,0.8003571428571428,152.0
2015-10-01,0.7966980056980056,183.0
2015-11-01,0.8400000000000001,89.0
2015-12-01,0.8294117647058823,60.0
2016-01-01,0.7838461538461542,164.0
2016-02-01,0.8,53.0
2016-03-01,0.7805570512820513,122.0
2016-04-01,0.7729675925925923,168.0
2016-05-01,0.813984,133.0
2016-06-01,0.8266666666666667,313.0
2016-07-01,0.84,281.0
2016-08-01,0.8262068965517243,205.0
2016-09-01,0.8000000000000003,188.0
2016-10-01,0.8139186451408675,156.0
2016-11-01,0.783784013605442,197.0
2016-12-01,0.8238650793650789,121.0
2017-01-01,0.824023809523809,181.0
2017-02-01,0.8234629629629625,81.0
2017-03-01,0.8128181818181819,69.0
2017-04-01,0.8200000000000002,58.0
2017-05-01,0.812945,86.0
2017-06-01,0.8181602564102565,128.0
2017-07-01,0.8163373333333334,176.0
2017-08-01,0.8180029201680672,247.0
2017-09-01,0.8169955026455028,93.0
2017-10-01,0.7968474399164053,189.0
2017-11-01,0.8420467532467533,72.0
2017-12-01,0.8500000000000003,90.0
2018-01-01,0.848006172839506,85.0
2018-02-01,0.8485383597883596,83.0
2018-03-01,0.8499999999999999,42.0
2018-04-01,0.8493211805555556,119.0
2018-05-01,0.8490555555555553,71.0
2018-06-01,0.8499999999999999,139.0
2018-07-01,0.8640831196581195,210.0
2018-08-01,0.8728700686104401,178.0
2018-09-01,0.827690045932903,210.0
2018-10-01,0.8726666666666667,25.0
2018-11-01,0.8118175353265893,0.0
2018-12-01,0.8118175353265893,0.0
