month,Price,quantity
2014-01-01,6.0534788109568956,0.0
2014-02-01,6.0534788109568956,0.0
2014-03-01,6.0534788109568956,0.0
2014-04-01,6.0534788109568956,0.0
2014-05-01,6.0534788109568956,0.0
2014-06-01,6.0534788109568956,0.0
2014-07-01,6.0534788109568956,0.0
2014-08-01,6.0534788109568956,0.0
2014-09-01,6.0534788109568956,0.0
2014-10-01,5.00092,12.0
2014-11-01,4.985714285714284,48.0
2014-12-01,5.069999999999997,54.0
2015-01-01,5.012399999999998,69.0
2015-02-01,4.895642857142858,100.0
2015-03-01,4.997931034482758,84.0
2015-04-01,4.9073199999999995,49.0
2015-05-01,4.806219999999999,74.0
2015-06-01,4.892564102564105,57.0
2015-07-01,4.9799999999999995,46.0
2015-08-01,5.0,68.0
2015-09-01,4.518776785714288,119.0
2015-10-01,4.789379310344827,100.0
2015-11-01,4.754140350877193,65.0
2015-12-01,6.0534788109568956,0.0
2016-01-01,6.0534788109568956,0.0
2016-02-01,6.0534788109568956,0.0
2016-03-01,5.8999999999999995,36.0
2016-04-01,5.9,38.0
2016-05-01,5.707931034482763,93.0
2016-06-01,5.799999999999999,57.0
2016-07-01,5.572574074074073,61.0
2016-08-01,5.950000000000002,25.0
2016-09-01,6.105,4.0
2016-10-01,6.0735270935960575,78.0
2016-11-01,6.105000000000001,56.0
2016-12-01,6.005574074074074,71.0
2017-01-01,6.063958620689655,86.0
2017-02-01,6.239557692307691,55.0
2017-03-01,6.281729166666666,57.0
2017-04-01,6.42,38.0
2017-05-01,6.062520000000001,57.0
2017-06-01,6.399937500000001,25.0
2017-07-01,6.7060701754385965,34.0
2017-08-01,6.626486111111112,58.0
2017-09-01,6.74,51.0
2017-10-01,6.625303703703702,65.0
2017-11-01,6.562474358974358,63.0
2017-12-01,6.530554347826086,61.0
2018-01-01,6.007012962962964,59.0
2018-02-01,7.0075400000000005,76.0
2018-03-01,7.283725308641975,78.0
2018-04-01,7.230441176470592,51.0
2018-05-01,7.160342857142858,50.0
2018-06-01,7.262675438596493,37.0
2018-07-01,7.244596153846152,59.0
2018-08-01,7.276062499999999,55.0
2018-09-01,6.820443181818184,59.0
2018-10-01,7.290000000000003,35.0
2018-11-01,7.272749999999999,41.0
2018-12-01,7.722186666666669,47.0
