month,Price,quantity
2014-01-01,4.016951528645319,0.0
2014-02-01,4.016951528645319,0.0
2014-03-01,4.016951528645319,0.0
2014-04-01,4.016951528645319,0.0
2014-05-01,4.016951528645319,0.0
2014-06-01,4.016951528645319,0.0
2014-07-01,4.016951528645319,0.0
2014-08-01,4.016951528645319,0.0
2014-09-01,4.016951528645319,0.0
2014-10-01,4.016951528645319,0.0
2014-11-01,4.016951528645319,0.0
2014-12-01,4.016951528645319,0.0
2015-01-01,4.016951528645319,0.0
2015-02-01,4.016951528645319,0.0
2015-03-01,4.016951528645319,0.0
2015-04-01,4.016951528645319,0.0
2015-05-01,4.016951528645319,0.0
2015-06-01,4.016951528645319,0.0
2015-07-01,4.016951528645319,0.0
2015-08-01,4.016951528645319,0.0
2015-09-01,4.016951528645319,0.0
2015-10-01,4.016951528645319,0.0
2015-11-01,4.016951528645319,0.0
2015-12-01,4.016951528645319,0.0
2016-01-01,4.016951528645319,0.0
2016-02-01,3.7778125000000005,11.0
2016-03-01,3.8500000000000005,13.0
2016-04-01,3.378571428571429,21.0
2016-05-01,3.850000000000001,23.0
2016-06-01,3.8568947368421056,38.0
2016-07-01,3.852798076923077,62.0
2016-08-01,3.8899999999999997,35.0
2016-09-01,3.89,16.0
2016-10-01,3.89,36.0
2016-11-01,3.831764705882353,28.0
2016-12-01,3.757764705882354,25.0
2017-01-01,3.7800000000000002,34.0
2017-02-01,3.7563750000000007,22.0
2017-03-01,3.835,17.0
2017-04-01,3.8899999999999997,15.0
2017-05-01,3.7845,11.0
2017-06-01,4.28,13.0
2017-07-01,4.285454545454545,18.0
2017-08-01,4.29,14.0
2017-09-01,4.29,23.0
2017-10-01,4.29,11.0
2017-11-01,3.9659999999999997,16.0
2017-12-01,4.29,11.0
2018-01-01,4.29,11.0
2018-02-01,4.305,12.0
2018-03-01,4.329999999999999,10.0
2018-04-01,4.276666666666665,25.0
2018-05-01,4.269999999999998,20.0
2018-06-01,4.097249999999999,12.0
2018-07-01,4.106363636363636,14.0
2018-08-01,4.1433333333333335,18.0
2018-09-01,4.07,18.0
2018-10-01,4.033,13.0
2018-11-01,3.900566666666667,25.0
2018-12-01,4.2081875,24.0
