month,Price,quantity
2014-01-01,3.563935512213208,0.0
2014-02-01,3.563935512213208,0.0
2014-03-01,3.563935512213208,0.0
2014-04-01,3.563935512213208,0.0
2014-05-01,3.563935512213208,0.0
2014-06-01,3.563935512213208,0.0
2014-07-01,3.563935512213208,0.0
2014-08-01,3.563935512213208,0.0
2014-09-01,3.563935512213208,0.0
2014-10-01,3.563935512213208,0.0
2014-11-01,3.563935512213208,0.0
2014-12-01,3.563935512213208,0.0
2015-01-01,3.563935512213208,0.0
2015-02-01,3.4739999999999993,43.0
2015-03-01,3.2999999999999985,57.0
2015-04-01,3.2633333333333323,33.0
2015-05-01,2.8961538461538443,83.0
2015-06-01,3.570055555555557,31.0
2015-07-01,3.513761904761906,31.0
2015-08-01,3.67608695652174,43.0
2015-09-01,3.77,69.0
2015-10-01,3.2900000000000005,66.0
2015-11-01,3.290000000000001,63.0
2015-12-01,3.3424772727272742,42.0
2016-01-01,3.0250000000000004,46.0
2016-02-01,3.16387784679089,64.0
2016-03-01,3.321450000000001,51.0
2016-04-01,3.590000000000002,52.0
2016-05-01,3.590000000000002,56.0
2016-06-01,3.5900000000000016,25.0
2016-07-01,3.473857142857144,45.0
2016-08-01,3.57944117647059,31.0
2016-09-01,3.563986111111113,71.0
2016-10-01,3.581829545454547,48.0
2016-11-01,3.495500000000002,42.0
2016-12-01,3.1492598484848493,63.0
2017-01-01,3.6169666666666673,46.0
2017-02-01,3.689999999999999,30.0
2017-03-01,3.6584615384615375,62.0
2017-04-01,3.669499999999999,49.0
2017-05-01,3.5301666666666676,32.0
2017-06-01,3.545125000000001,27.0
2017-07-01,3.486288888888889,34.0
2017-08-01,3.5600833333333335,28.0
2017-09-01,3.590000000000001,32.0
2017-10-01,3.590000000000002,42.0
2017-11-01,3.590000000000002,32.0
2017-12-01,3.570055555555557,37.0
2018-01-01,3.893069444444445,59.0
2018-02-01,3.8176282051282038,60.0
2018-03-01,3.804434782608695,48.0
2018-04-01,3.6306222222222226,20.0
2018-05-01,3.9782647058823546,26.0
2018-06-01,3.7920375000000006,34.0
2018-07-01,3.918947368421054,47.0
2018-08-01,3.6906482401656326,69.0
2018-09-01,3.8456923076923073,53.0
2018-10-01,3.8329608695652175,48.0
2018-11-01,3.85385,36.0
2018-12-01,3.840095238095238,52.0
