month,Price,quantity
2014-01-01,4.6899999999999995,26.0
2014-02-01,4.6899999999999995,22.0
2014-03-01,4.7524999999999995,24.0
2014-04-01,5.1899999999999995,20.0
2014-05-01,5.1899999999999995,20.0
2014-06-01,5.156666666666666,16.0
2014-07-01,4.087894736842108,60.0
2014-08-01,5.119999999999999,24.0
2014-09-01,5.12,9.0
2014-10-01,5.12,13.0
2014-11-01,5.25,23.0
2014-12-01,5.25,23.0
2015-01-01,5.25,29.0
2015-02-01,5.25,25.0
2015-03-01,5.25,32.0
2015-04-01,5.483333333333333,22.0
2015-05-01,5.65,4.0
2015-06-01,5.65,8.0
2015-07-01,4.973809523809526,89.0
2015-08-01,5.950000000000002,23.0
2015-09-01,5.950000000000002,20.0
2015-10-01,6.075254168584726,0.0
2015-11-01,6.075254168584726,0.0
2015-12-01,5.950000000000002,30.0
2016-01-01,5.95,10.0
2016-02-01,6.075254168584726,0.0
2016-03-01,5.82,7.0
2016-04-01,5.819999999999999,23.0
2016-05-01,5.819999999999998,23.0
2016-06-01,5.496666666666665,26.0
2016-07-01,5.795625000000001,24.0
2016-08-01,5.843333333333332,28.0
2016-09-01,5.990000000000001,23.0
2016-10-01,5.989999999999998,36.0
2016-11-01,5.966374999999999,22.0
2016-12-01,5.989999999999998,26.0
2017-01-01,5.989999999999999,22.0
2017-02-01,6.075254168584726,0.0
2017-03-01,6.075254168584726,0.0
2017-04-01,6.075254168584726,0.0
2017-05-01,6.075254168584726,0.0
2017-06-01,6.075254168584726,0.0
2017-07-01,6.075254168584726,0.0
2017-08-01,6.075254168584726,0.0
2017-09-01,6.075254168584726,0.0
2017-10-01,6.99,13.0
2017-11-01,6.990000000000001,8.0
2017-12-01,6.989999999999999,17.0
2018-01-01,6.99,16.0
2018-02-01,6.99,6.0
2018-03-01,6.99,18.0
2018-04-01,7.350000000000001,13.0
2018-05-01,7.590000000000002,13.0
2018-06-01,7.5900000000000025,16.0
2018-07-01,7.5900000000000025,20.0
2018-08-01,7.5900000000000025,29.0
2018-09-01,7.5900000000000025,23.0
2018-10-01,7.590000000000002,33.0
2018-11-01,8.12125,22.0
2018-12-01,9.29,9.0
