month,Price,quantity
2014-01-01,1.8381262970560772,0.0
2014-02-01,1.8381262970560772,0.0
2014-03-01,1.8381262970560772,0.0
2014-04-01,1.8381262970560772,0.0
2014-05-01,1.8381262970560772,0.0
2014-06-01,1.8381262970560772,0.0
2014-07-01,1.8381262970560772,0.0
2014-08-01,1.8381262970560772,0.0
2014-09-01,1.665,12.0
2014-10-01,1.6505869565217386,67.0
2014-11-01,1.6649999999999996,45.0
2014-12-01,1.5159666666666662,62.0
2015-01-01,1.32,31.0
2015-02-01,1.5618181818181818,65.0
2015-03-01,1.75,47.0
2015-04-01,1.5749666666666666,74.0
2015-05-01,1.7467999999999995,39.0
2015-06-01,1.6469230769230774,36.0
2015-07-01,1.571666666666667,64.0
2015-08-01,1.7033333333333331,49.0
2015-09-01,1.5922222222222222,73.0
2015-10-01,1.5550000000000004,58.0
2015-11-01,1.6391304347826094,56.0
2015-12-01,1.6999999999999995,31.0
2016-01-01,1.5750000000000002,61.0
2016-02-01,1.5409090909090906,54.0
2016-03-01,1.4615669926004222,152.0
2016-04-01,1.6030793650793655,113.0
2016-05-01,1.4774999999999998,95.0
2016-06-01,1.6385714285714281,46.0
2016-07-01,1.5214285714285718,103.0
2016-08-01,1.7199999999999995,50.0
2016-09-01,1.7156136363636358,46.0
2016-10-01,1.7472083333333333,70.0
2016-11-01,1.7302631469979304,80.0
2016-12-01,1.8471818181818187,62.0
2017-01-01,1.8104913793103454,90.0
2017-02-01,1.7582083333333338,70.0
2017-03-01,1.8123000000000005,74.0
2017-04-01,1.8035500000000002,58.0
2017-05-01,1.772962962962963,69.0
2017-06-01,1.6466666666666667,32.0
2017-07-01,1.9353749999999998,39.0
2017-08-01,2.0399999999999996,30.0
2017-09-01,2.0058999999999996,35.0
2017-10-01,2.035919999999999,66.0
2017-11-01,1.9716025641025643,58.0
2017-12-01,1.9307952380952382,64.0
2018-01-01,2.0771428571428565,36.0
2018-02-01,2.1959545454545446,27.0
2018-03-01,2.258941666666666,44.0
2018-04-01,2.379875,8.0
2018-05-01,2.318333333333334,17.0
2018-06-01,2.2944999999999993,44.0
2018-07-01,2.2354230769230763,66.0
2018-08-01,2.2606933333333323,57.0
2018-09-01,2.3012745098039216,40.0
2018-10-01,2.430412698412698,42.0
2018-11-01,2.4399999999999995,27.0
2018-12-01,2.4295076923076917,48.0
