month,Price,quantity
2014-01-01,3.3814695087031326,0.0
2014-02-01,3.3814695087031326,0.0
2014-03-01,3.3814695087031326,0.0
2014-04-01,3.3814695087031326,0.0
2014-05-01,3.3814695087031326,0.0
2014-06-01,3.3814695087031326,0.0
2014-07-01,3.3814695087031326,0.0
2014-08-01,3.3814695087031326,0.0
2014-09-01,3.3814695087031326,0.0
2014-10-01,3.248233333333333,19.0
2014-11-01,3.270000000000002,41.0
2014-12-01,3.2700000000000005,10.0
2015-01-01,3.27,11.0
2015-02-01,3.270000000000002,31.0
2015-03-01,3.2700000000000014,30.0
2015-04-01,3.270000000000002,35.0
2015-05-01,3.27,13.0
2015-06-01,3.3814695087031326,0.0
2015-07-01,3.3814695087031326,0.0
2015-08-01,3.1,6.0
2015-09-01,3.1000000000000005,18.0
2015-10-01,3.0090606060606073,20.0
2015-11-01,3.048777777777778,13.0
2015-12-01,3.100000000000001,15.0
2016-01-01,3.6899999999999995,19.0
2016-02-01,3.5862187499999996,23.0
2016-03-01,3.618571428571429,23.0
2016-04-01,3.59,7.0
2016-05-01,3.3814695087031326,0.0
2016-06-01,3.5900000000000007,16.0
2016-07-01,3.5829999999999993,28.0
2016-08-01,3.5799999999999996,28.0
2016-09-01,3.579999999999999,24.0
2016-10-01,3.103370370370371,22.0
2016-11-01,2.99,2.0
2016-12-01,3.3814695087031326,0.0
2017-01-01,3.3814695087031326,0.0
2017-02-01,3.69,10.0
2017-03-01,3.3146400000000007,33.0
2017-04-01,3.37,5.0
2017-05-01,3.4900000000000015,21.0
2017-06-01,3.4900000000000015,24.0
2017-07-01,3.490000000000001,42.0
2017-08-01,3.49,9.0
2017-09-01,3.4422499999999987,48.0
2017-10-01,3.3814695087031326,0.0
2017-11-01,3.09,21.0
2017-12-01,3.4061,15.0
2018-01-01,3.4799999999999995,12.0
2018-02-01,3.479999999999999,24.0
2018-03-01,3.2545166666666665,42.0
2018-04-01,3.3962000000000003,16.0
2018-05-01,3.479999999999999,34.0
2018-06-01,3.4756500000000004,36.0
2018-07-01,3.4908235294117635,40.0
2018-08-01,3.528181818181817,36.0
2018-09-01,3.499064102564101,52.0
2018-10-01,3.509999999999999,18.0
2018-11-01,3.5099999999999993,14.0
2018-12-01,3.3814695087031326,0.0
