month,Price,quantity
2014-01-01,0.73,49.0
2014-02-01,0.6610779984426602,178.0
2014-03-01,0.7343974358974359,130.0
2014-04-01,0.75,3.0
2014-05-01,0.7097142857142856,114.0
2014-06-01,0.6941513586956521,282.0
2014-07-01,0.7128083333333335,166.0
2014-08-01,0.7197727272727271,156.0
2014-09-01,0.6732272727272726,154.0
2014-10-01,0.7312210526315789,90.0
2014-11-01,0.7212,294.0
2014-12-01,0.7004165238809164,219.0
2015-01-01,0.75,47.0
2015-02-01,0.744968253968254,49.0
2015-03-01,0.75,48.0
2015-04-01,0.7407083333333334,48.0
2015-05-01,0.7537499999999999,96.0
2015-06-01,0.7641174089068824,216.0
2015-07-01,0.77,70.0
2015-08-01,0.7662666666666664,161.0
2015-09-01,0.7699999999999998,174.0
2015-10-01,0.75,48.0
2015-11-01,0.7317276851357645,0.0
2015-12-01,0.75,82.0
2016-01-01,0.75,128.0
2016-02-01,0.735138888888889,130.0
2016-03-01,0.75,77.0
2016-04-01,0.75,80.0
2016-05-01,0.7428105263157895,85.0
2016-06-01,0.744266682330827,205.0
2016-07-01,0.7522222222222221,62.0
2016-08-01,0.7600000000000002,143.0
2016-09-01,0.7555749999999999,49.0
2016-10-01,0.7544439935064934,65.0
2016-11-01,0.7532599999999999,93.0
2016-12-01,0.7258730158730162,116.0
2017-01-01,0.7245860000000003,118.0
2017-02-01,0.7236397515527948,111.0
2017-03-01,0.7249999999999999,91.0
2017-04-01,0.6771875,51.0
2017-05-01,0.7090349000206142,296.0
2017-06-01,0.7341366666666664,131.0
2017-07-01,0.7349999999999998,91.0
2017-08-01,0.7291990740740739,125.0
2017-09-01,0.7350000000000001,48.0
2017-10-01,0.692453439153439,108.0
2017-11-01,0.7319375000000001,52.0
2017-12-01,0.735,68.0
2018-01-01,0.7320698757763975,107.0
2018-02-01,0.7214517961570593,133.0
2018-03-01,0.6336416037953175,144.0
2018-04-01,0.7366928571428573,85.0
2018-05-01,0.7397656250000002,79.0
2018-06-01,0.7329999999999999,41.0
2018-07-01,0.7350000000000001,19.0
2018-08-01,0.7354545454545456,41.0
2018-09-01,0.725894642857143,92.0
2018-10-01,0.7374482758620687,112.0
2018-11-01,0.7346041666666667,87.0
2018-12-01,0.7333472222222224,63.0
