month,Price,quantity
2014-01-01,1.507337027060242,0.0
2014-02-01,1.507337027060242,0.0
2014-03-01,1.507337027060242,0.0
2014-04-01,1.507337027060242,0.0
2014-05-01,1.507337027060242,0.0
2014-06-01,1.507337027060242,0.0
2014-07-01,1.507337027060242,0.0
2014-08-01,1.507337027060242,0.0
2014-09-01,1.507337027060242,0.0
2014-10-01,1.507337027060242,0.0
2014-11-01,1.507337027060242,0.0
2014-12-01,1.507337027060242,0.0
2015-01-01,1.507337027060242,0.0
2015-02-01,1.507337027060242,0.0
2015-03-01,1.507337027060242,0.0
2015-04-01,1.507337027060242,0.0
2015-05-01,1.507337027060242,0.0
2015-06-01,1.507337027060242,0.0
2015-07-01,1.507337027060242,0.0
2015-08-01,1.507337027060242,0.0
2015-09-01,1.507337027060242,0.0
2015-10-01,1.507337027060242,0.0
2015-11-01,1.507337027060242,0.0
2015-12-01,1.507337027060242,0.0
2016-01-01,1.507337027060242,0.0
2016-02-01,1.507337027060242,0.0
2016-03-01,1.507337027060242,0.0
2016-04-01,1.507337027060242,0.0
2016-05-01,1.507337027060242,0.0
2016-06-01,1.507337027060242,0.0
2016-07-01,1.507337027060242,0.0
2016-08-01,1.507337027060242,0.0
2016-09-01,1.507337027060242,0.0
2016-10-01,1.507337027060242,0.0
2016-11-01,1.507337027060242,0.0
2016-12-01,1.507337027060242,0.0
2017-01-01,1.507337027060242,0.0
2017-02-01,1.507337027060242,0.0
2017-03-01,1.507337027060242,0.0
2017-04-01,1.2164000000000004,13.0
2017-05-01,1.3100000000000003,10.0
2017-06-01,1.2292857142857143,8.0
2017-07-01,1.4081666666666666,13.0
2017-08-01,1.4200000000000004,19.0
2017-09-01,1.4200000000000004,18.0
2017-10-01,1.42,15.0
2017-11-01,1.42,8.0
2017-12-01,1.401066666666667,18.0
2018-01-01,1.4218181818181819,13.0
2018-02-01,1.5800000000000003,17.0
2018-03-01,1.5750624999999996,30.0
2018-04-01,1.5883333333333332,10.0
2018-05-01,1.5786153846153845,18.0
2018-06-01,1.5785714285714287,20.0
2018-07-01,1.5444499999999999,32.0
2018-08-01,1.59,15.0
2018-09-01,1.59,17.0
2018-10-01,1.59,11.0
2018-11-01,1.8323076923076926,20.0
2018-12-01,1.94,2.0
