month,Price,quantity
2014-01-01,2.6722222222222216,117.0
2014-02-01,2.6721111111111107,107.0
2014-03-01,2.676059523809525,183.0
2014-04-01,2.6890476190476185,105.0
2014-05-01,2.704888888888888,170.0
2014-06-01,2.5274674637681174,180.0
2014-07-01,2.6936201923076912,157.0
2014-08-01,2.511249999999999,160.0
2014-09-01,2.6621562500000002,74.0
2014-10-01,2.6871875000000003,103.0
2014-11-01,2.582579365079365,98.0
2014-12-01,2.6849999999999996,60.0
2015-01-01,2.5965000000000007,125.0
2015-02-01,2.547283950617285,151.0
2015-03-01,2.760628571428571,79.0
2015-04-01,2.5103079365079366,128.0
2015-05-01,2.7969565217391303,101.0
2015-06-01,2.265083333333333,110.0
2015-07-01,2.82,59.0
2015-08-01,2.82,156.0
2015-09-01,2.532266666666667,84.0
2015-10-01,2.798404761904762,60.0
2015-11-01,2.82,50.0
2015-12-01,2.7300256410256414,70.0
2016-01-01,2.45,36.0
2016-02-01,2.715406862745098,61.0
2016-03-01,2.7300000000000004,80.0
2016-04-01,2.685000000000001,67.0
2016-05-01,2.7858,55.0
2016-06-01,2.616977777777778,168.0
2016-07-01,2.8121666666666667,85.0
2016-08-01,2.7642628205128212,142.0
2016-09-01,2.6305500000000004,109.0
2016-10-01,2.5958130411255413,60.0
2016-11-01,2.682598214285715,118.0
2016-12-01,2.550351851851853,158.0
2017-01-01,2.8725486772486777,131.0
2017-02-01,2.8700000000000006,42.0
2017-03-01,2.8678257575757566,126.0
2017-04-01,2.8613799999999996,111.0
2017-05-01,2.7135860591206176,207.0
2017-06-01,2.809116693248272,159.0
2017-07-01,2.68973078071625,0.0
2017-08-01,2.68973078071625,0.0
2017-09-01,2.68973078071625,0.0
2017-10-01,2.68973078071625,0.0
2017-11-01,2.68973078071625,0.0
2017-12-01,2.68973078071625,0.0
2018-01-01,2.68973078071625,0.0
2018-02-01,2.68973078071625,0.0
2018-03-01,2.68973078071625,0.0
2018-04-01,2.68973078071625,0.0
2018-05-01,2.565632132120541,167.0
2018-06-01,2.68973078071625,0.0
2018-07-01,2.68973078071625,0.0
2018-08-01,2.68973078071625,0.0
2018-09-01,2.68973078071625,0.0
2018-10-01,3.008090277777777,119.0
2018-11-01,2.68973078071625,0.0
2018-12-01,2.68973078071625,0.0
