month,Price,quantity
2014-01-01,0.7643238851877329,0.0
2014-02-01,0.7643238851877329,0.0
2014-03-01,0.7643238851877329,0.0
2014-04-01,0.7643238851877329,0.0
2014-05-01,0.7643238851877329,0.0
2014-06-01,0.7643238851877329,0.0
2014-07-01,0.7643238851877329,0.0
2014-08-01,0.7643238851877329,0.0
2014-09-01,0.7643238851877329,0.0
2014-10-01,0.6385205254515601,412.0
2014-11-01,0.6397500000000002,292.0
2014-12-01,0.666206896551724,323.0
2015-01-01,0.6935483870967737,323.0
2015-02-01,0.6999999999999997,214.0
2015-03-01,0.6999999999999996,236.0
2015-04-01,0.6970469444444441,313.0
2015-05-01,0.6999999999999996,404.0
2015-06-01,0.6999999999999996,464.0
2015-07-01,0.6999999999999996,611.0
2015-08-01,0.6984339999999997,533.0
2015-09-01,0.698892610837438,547.0
2015-10-01,0.6999999999999996,486.0
2015-11-01,0.7344827586206895,315.0
2015-12-01,0.7088273504273503,319.0
2016-01-01,0.7177290322580643,267.0
2016-02-01,0.7126256157635468,286.0
2016-03-01,0.7349999999999997,308.0
2016-04-01,0.7331229166666663,393.0
2016-05-01,0.7349999999999997,281.0
2016-06-01,0.7317189504939503,493.0
2016-07-01,0.7325011982570803,613.0
2016-08-01,0.7339359126984124,575.0
2016-09-01,0.7230887340663061,740.0
2016-10-01,0.7279000074258241,487.0
2016-11-01,0.7290191019820834,347.0
2016-12-01,0.7444392390669129,351.0
2017-01-01,0.740929280397022,286.0
2017-02-01,0.7593478260869562,230.0
2017-03-01,0.7330027289019221,327.0
2017-04-01,0.7521723475960432,294.0
2017-05-01,0.7500696601138075,406.0
2017-06-01,0.7573061029009303,448.0
2017-07-01,0.8206843475073319,453.0
2017-08-01,0.8238813203690045,725.0
2017-09-01,0.8122203383036716,175.0
2017-10-01,0.8265923382173377,376.0
2017-11-01,0.8164959770114938,200.0
2017-12-01,0.8288606511767795,223.0
2018-01-01,0.8285819327731092,189.0
2018-02-01,0.8290999999999998,135.0
2018-03-01,0.827314935064935,161.0
2018-04-01,0.8290192307692308,108.0
2018-05-01,0.8392758620689654,154.0
2018-06-01,0.8352361985840246,240.0
2018-07-01,0.8971196078431375,350.0
2018-08-01,0.913146428571428,424.0
2018-09-01,0.909275768576306,433.0
2018-10-01,0.9083169850288597,268.0
2018-11-01,0.9067598406349889,195.0
2018-12-01,0.9040182539682534,190.0
