month,Price,quantity
2014-01-01,1.4753333333333332,50
2014-02-01,1.6050000000000004,54
2014-03-01,1.487044993134106,210
2014-04-01,1.4903923611111116,94
2014-05-01,1.5777777777777786,132
2014-06-01,1.4168878390458743,172
2014-07-01,1.6329107142857138,80
2014-08-01,1.6350000000000002,84
2014-09-01,1.611,50
2014-10-01,1.4911842105263156,63
2014-11-01,1.6499999999999992,63
2014-12-01,1.50462962962963,78
2015-01-01,1.5696428571428567,91
2015-02-01,1.6175,57
2015-03-01,1.75,70
2015-04-01,1.5999999999999996,62
2015-05-01,1.7470370370370365,91
2015-06-01,1.6235192307692314,70
2015-07-01,1.5590909090909089,115
2015-08-01,1.7033333333333325,122
2015-09-01,1.5934482758620687,107
2015-10-01,1.531571428571429,70
2015-11-01,1.6326086956521744,57
2015-12-01,1.6831485507246378,75
2016-01-01,1.570604938271605,72
2016-02-01,1.5557692307692308,92
2016-03-01,1.427704247290504,173
2016-04-01,1.6172000000000002,81
2016-05-01,1.5050000000000001,68
2016-06-01,1.6349999999999996,43
2016-07-01,1.5240740740740737,151
2016-08-01,1.71563440860215,233
2016-09-01,1.684074074074074,95
2016-10-01,1.7284,88
2016-11-01,1.756785714285715,81
2016-12-01,1.850000000000001,89
2017-01-01,1.8375000000000004,46
2017-02-01,1.7931200000000005,74
2017-03-01,1.8163541666666672,44
2017-04-01,1.8071428571428572,85
2017-05-01,1.7653990384615386,84
2017-06-01,1.7426086956521738,40
2017-07-01,1.9600740740740736,150
2017-08-01,2.0399999999999996,125
2017-09-01,2.0399999999999996,88
2017-10-01,2.0399999999999996,71
2017-11-01,1.9371699999999998,71
2017-12-01,1.9328583333333333,154
2018-01-01,2.0595555555555554,108
2018-02-01,2.299999999999999,59
2018-03-01,2.2999999999999985,105
2018-04-01,2.3570370370370353,67
2018-05-01,2.315714285714285,51
2018-06-01,2.2999999999999994,46
2018-07-01,2.2403928571428566,91
2018-08-01,2.2999999999999985,147
2018-09-01,2.3290096153846145,89
2018-10-01,2.439369565217391,59
2018-11-01,2.439999999999999,69
2018-12-01,2.4399999999999995,65
