month,Price,quantity
2014-01-01,7.033481299137998,0.0
2014-02-01,7.033481299137998,0.0
2014-03-01,7.033481299137998,0.0
2014-04-01,7.033481299137998,0.0
2014-05-01,7.033481299137998,0.0
2014-06-01,7.033481299137998,0.0
2014-07-01,7.033481299137998,0.0
2014-08-01,7.033481299137998,0.0
2014-09-01,7.033481299137998,0.0
2014-10-01,7.033481299137998,0.0
2014-11-01,7.033481299137998,0.0
2014-12-01,7.033481299137998,0.0
2015-01-01,7.033481299137998,0.0
2015-02-01,7.033481299137998,0.0
2015-03-01,7.033481299137998,0.0
2015-04-01,7.033481299137998,0.0
2015-05-01,7.033481299137998,0.0
2015-06-01,7.033481299137998,0.0
2015-07-01,7.033481299137998,0.0
2015-08-01,7.033481299137998,0.0
2015-09-01,7.033481299137998,0.0
2015-10-01,7.033481299137998,0.0
2015-11-01,7.033481299137998,0.0
2015-12-01,7.033481299137998,0.0
2016-01-01,7.033481299137998,0.0
2016-02-01,7.033481299137998,0.0
2016-03-01,7.033481299137998,0.0
2016-04-01,7.033481299137998,0.0
2016-05-01,7.033481299137998,0.0
2016-06-01,7.033481299137998,0.0
2016-07-01,7.033481299137998,0.0
2016-08-01,7.033481299137998,0.0
2016-09-01,7.033481299137998,0.0
2016-10-01,7.033481299137998,0.0
2016-11-01,7.033481299137998,0.0
2016-12-01,6.79,3.0
2017-01-01,6.790000000000001,10.0
2017-02-01,6.4477777777777785,14.0
2017-03-01,6.36,9.0
2017-04-01,6.36,9.0
2017-05-01,6.071250000000001,11.0
2017-06-01,6.052,23.0
2017-07-01,6.546727272727273,26.0
2017-08-01,6.463333333333332,26.0
2017-09-01,7.009999999999999,11.0
2017-10-01,7.135000000000001,20.0
2017-11-01,6.680000000000001,19.0
2017-12-01,7.260000000000001,14.0
2018-01-01,8.231428571428573,8.0
2018-02-01,6.825714285714288,17.0
2018-03-01,8.239999999999998,22.0
2018-04-01,7.622208333333335,13.0
2018-05-01,6.150714285714286,31.0
2018-06-01,7.906666666666668,13.0
2018-07-01,7.126347368421053,42.0
2018-08-01,7.400714285714286,24.0
2018-09-01,7.051,12.0
2018-10-01,7.623333333333334,10.0
2018-11-01,7.899285714285716,24.0
2018-12-01,7.793531250000002,27.0
