month,Price,quantity
2014-01-01,1.5029794078616152,0.0
2014-02-01,1.5029794078616152,0.0
2014-03-01,1.5029794078616152,0.0
2014-04-01,1.5029794078616152,0.0
2014-05-01,1.5029794078616152,0.0
2014-06-01,1.5029794078616152,0.0
2014-07-01,1.5029794078616152,0.0
2014-08-01,1.5029794078616152,0.0
2014-09-01,1.4847083333333335,27.0
2014-10-01,1.5217587412587419,146.0
2014-11-01,1.4260000000000004,162.0
2014-12-01,1.5212333333333339,125.0
2015-01-01,1.5103448275862068,156.0
2015-02-01,1.4552057142857147,123.0
2015-03-01,1.4926903225806452,126.0
2015-04-01,1.4917444444444443,117.0
2015-05-01,1.4855873655913978,173.0
2015-06-01,1.49,152.0
2015-07-01,1.487647509578544,158.0
2015-08-01,1.485011111111111,127.0
2015-09-01,1.4835320197044335,124.0
2015-10-01,1.4680250000000001,133.0
2015-11-01,1.49,174.0
2015-12-01,1.4686018518518518,146.0
2016-01-01,1.4900000000000002,217.0
2016-02-01,1.4197739463601537,255.0
2016-03-01,1.4286407624633433,322.0
2016-04-01,1.4472642760942764,180.0
2016-05-01,1.4145314900153607,242.0
2016-06-01,1.2719357384601353,412.0
2016-07-01,1.3904367981749872,369.0
2016-08-01,1.4859826716294462,310.0
2016-09-01,1.5790384236453205,132.0
2016-10-01,1.5052824372759852,147.0
2016-11-01,1.4836872427983545,168.0
2016-12-01,1.3892114578969417,259.0
2017-01-01,1.4853543650793655,162.0
2017-02-01,1.4586910256410255,134.0
2017-03-01,1.4810260683760688,150.0
2017-04-01,1.5017619047619044,161.0
2017-05-01,1.5849484693877547,122.0
2017-06-01,1.5834074074074078,129.0
2017-07-01,1.5464515151515161,148.0
2017-08-01,1.5294428571428569,145.0
2017-09-01,1.504622835497836,131.0
2017-10-01,1.5076197318007662,121.0
2017-11-01,1.450102709359606,208.0
2017-12-01,1.4579113300492612,156.0
2018-01-01,1.4974636664261662,175.0
2018-02-01,1.5127245703014938,131.0
2018-03-01,1.5051419630548668,199.0
2018-04-01,1.4752317042606515,114.0
2018-05-01,1.4278206349206344,189.0
2018-06-01,1.500428448275862,155.0
2018-07-01,1.460928412698413,160.0
2018-08-01,1.5483139393939394,238.0
2018-09-01,1.5231179772079766,291.0
2018-10-01,1.7175490000000002,172.0
2018-11-01,1.860853282828283,181.0
2018-12-01,1.9661395703062359,192.0
