month,Price,quantity
2014-01-01,0.7899999999999998,21.0
2014-02-01,0.7849111111111111,27.0
2014-03-01,0.8125000000000003,21.0
2014-04-01,0.8200000000000002,26.0
2014-05-01,0.8160000000000001,24.0
2014-06-01,0.7886,25.0
2014-07-01,0.6661666666666667,11.0
2014-08-01,0.916700145983966,0.0
2014-09-01,0.86,4.0
2014-10-01,0.8600000000000001,18.0
2014-11-01,0.8599999999999999,28.0
2014-12-01,0.8461538461538461,16.0
2015-01-01,0.8650000000000001,20.0
2015-02-01,0.9000000000000002,18.0
2015-03-01,0.9000000000000002,23.0
2015-04-01,0.9000000000000002,16.0
2015-05-01,0.8864583333333335,16.0
2015-06-01,0.9000000000000001,31.0
2015-07-01,0.9000000000000002,29.0
2015-08-01,0.9000000000000002,24.0
2015-09-01,0.9,32.0
2015-10-01,0.9000000000000002,24.0
2015-11-01,0.9000000000000002,23.0
2015-12-01,0.9000000000000001,16.0
2016-01-01,0.9262499999999999,10.0
2016-02-01,0.9215454545454544,19.0
2016-03-01,0.8977727272727273,42.0
2016-04-01,0.8183333333333336,59.0
2016-05-01,0.8021052631578951,42.0
2016-06-01,0.88,12.0
2016-07-01,0.8694117647058827,38.0
2016-08-01,0.8350000000000003,26.0
2016-09-01,0.7827222222222225,34.0
2016-10-01,0.7900031250000001,43.0
2016-11-01,0.8876923076923079,24.0
2016-12-01,0.9149999999999999,24.0
2017-01-01,0.9000000000000001,36.0
2017-02-01,0.8999999999999999,44.0
2017-03-01,0.9000000000000002,26.0
2017-04-01,0.9259999999999999,39.0
2017-05-01,0.9473684210526315,36.0
2017-06-01,0.9600000000000005,30.0
2017-07-01,0.922029411764706,34.0
2017-08-01,0.8883190476190471,98.0
2017-09-01,0.9807625,42.0
2017-10-01,0.9578235294117645,44.0
2017-11-01,0.9792291666666665,29.0
2017-12-01,1.0299999999999998,15.0
2018-01-01,0.9734450396825398,84.0
2018-02-01,0.9556756756756757,48.0
2018-03-01,1.12,11.0
2018-04-01,1.1500000000000001,16.0
2018-05-01,1.1038461538461537,17.0
2018-06-01,1.0133636363636362,13.0
2018-07-01,1.0999999999999999,18.0
2018-08-01,1.0999999999999999,24.0
2018-09-01,1.0769285714285712,19.0
2018-10-01,1.0188913043478265,78.0
2018-11-01,1.0999999999999999,20.0
2018-12-01,1.0999999999999999,13.0
