month,Price,quantity
2014-01-01,5.2098488612836436,0.0
2014-02-01,5.2098488612836436,0.0
2014-03-01,5.2098488612836436,0.0
2014-04-01,5.2098488612836436,0.0
2014-05-01,5.2098488612836436,0.0
2014-06-01,5.2098488612836436,0.0
2014-07-01,5.2098488612836436,0.0
2014-08-01,5.2098488612836436,0.0
2014-09-01,5.2098488612836436,0.0
2014-10-01,5.19,9.0
2014-11-01,5.19,4.0
2014-12-01,4.990000000000001,6.0
2015-01-01,3.9900000000000007,7.0
2015-02-01,5.335,4.0
2015-03-01,5.147142857142859,9.0
2015-04-01,5.19,9.0
2015-05-01,5.490000000000001,18.0
2015-06-01,4.74,4.0
2015-07-01,4.490000000000001,16.0
2015-08-01,4.900000000000001,11.0
2015-09-01,5.45,4.0
2015-10-01,5.45,6.0
2015-11-01,4.6975,14.0
2015-12-01,5.45,10.0
2016-01-01,4.514,10.0
2016-02-01,4.75,8.0
2016-03-01,4.15,4.0
2016-04-01,4.575714285714286,12.0
2016-05-01,5.076666666666667,5.0
2016-06-01,5.515000000000001,5.0
2016-07-01,4.6225000000000005,4.0
2016-08-01,5.62,6.0
2016-09-01,5.2098488612836436,0.0
2016-10-01,5.62,8.0
2016-11-01,5.62,5.0
2016-12-01,5.62,7.0
2017-01-01,5.2098488612836436,0.0
2017-02-01,5.3500000000000005,9.0
2017-03-01,5.4446666666666665,11.0
2017-04-01,5.2,4.0
2017-05-01,5.62,1.0
2017-06-01,5.2098488612836436,0.0
2017-07-01,4.87,5.0
2017-08-01,5.673333333333333,8.0
2017-09-01,4.7,8.0
2017-10-01,5.5275,4.0
2017-11-01,4.873333333333334,3.0
2017-12-01,5.518571428571429,9.0
2018-01-01,5.79,6.0
2018-02-01,4.932857142857143,8.0
2018-03-01,6.19,5.0
2018-04-01,6.040000000000001,5.0
2018-05-01,4.79,4.0
2018-06-01,5.2098488612836436,0.0
2018-07-01,5.2098488612836436,0.0
2018-08-01,6.259999999999999,9.0
2018-09-01,4.89,1.0
2018-10-01,5.171428571428573,10.0
2018-11-01,6.0145,7.0
2018-12-01,5.413333333333334,3.0
