month,Price,quantity
2014-01-01,5.279879575639779,0.0
2014-02-01,5.279879575639779,0.0
2014-03-01,5.279879575639779,0.0
2014-04-01,5.279879575639779,0.0
2014-05-01,5.279879575639779,0.0
2014-06-01,5.279879575639779,0.0
2014-07-01,5.279879575639779,0.0
2014-08-01,5.279879575639779,0.0
2014-09-01,5.4,2.0
2014-10-01,4.588571428571429,8.0
2014-11-01,5.279879575639779,0.0
2014-12-01,5.28,5.0
2015-01-01,3.99,6.0
2015-02-01,5.39,1.0
2015-03-01,5.49,1.0
2015-04-01,5.152500000000001,8.0
2015-05-01,5.49,4.0
2015-06-01,4.49,3.0
2015-07-01,4.340000000000002,14.0
2015-08-01,4.9,5.0
2015-09-01,5.450000000000001,8.0
2015-10-01,5.45,3.0
2015-11-01,5.234999999999999,4.0
2015-12-01,5.45,3.0
2016-01-01,4.112857142857143,8.0
2016-02-01,5.15,4.0
2016-03-01,4.6339999999999995,6.0
2016-04-01,4.49,5.0
2016-05-01,4.846250000000001,9.0
2016-06-01,5.573333333333334,4.0
2016-07-01,4.445555555555555,16.0
2016-08-01,5.62,3.0
2016-09-01,5.279879575639779,0.0
2016-10-01,5.279879575639779,0.0
2016-11-01,5.62,3.0
2016-12-01,5.62,3.0
2017-01-01,5.4625,4.0
2017-02-01,5.22625,8.0
2017-03-01,5.577142857142857,8.0
2017-04-01,5.4399999999999995,8.0
2017-05-01,5.62,1.0
2017-06-01,4.995000000000001,7.0
2017-07-01,4.912222222222223,11.0
2017-08-01,5.6899999999999995,10.0
2017-09-01,4.885000000000001,4.0
2017-10-01,5.44,6.0
2017-11-01,5.421250000000001,5.0
2017-12-01,5.6,11.0
2018-01-01,5.79,5.0
2018-02-01,5.1899999999999995,6.0
2018-03-01,5.8805000000000005,2.0
2018-04-01,5.990000000000001,8.0
2018-05-01,4.79,5.0
2018-06-01,6.259999999999999,8.0
2018-07-01,6.259999999999999,7.0
2018-08-01,6.180333333333333,10.0
2018-09-01,5.232499999999999,18.0
2018-10-01,5.307500000000001,10.0
2018-11-01,6.260000000000001,4.0
2018-12-01,5.095833333333335,18.0
