month,Price,quantity
2014-01-01,4.5375000000000005,18.0
2014-02-01,4.5,21.0
2014-03-01,4.5,31.0
2014-04-01,4.5,19.0
2014-05-01,4.5,30.0
2014-06-01,3.9410148268398273,84.0
2014-07-01,4.6275974025974005,78.0
2014-08-01,4.474615384615384,25.0
2014-09-01,4.423806818181817,53.0
2014-10-01,4.770052631578945,30.0
2014-11-01,4.505833333333332,32.0
2014-12-01,4.6977272727272705,40.0
2015-01-01,4.557368421052631,36.0
2015-02-01,4.405624999999998,31.0
2015-03-01,5.0,27.0
2015-04-01,5.0,43.0
2015-05-01,4.96076923076923,24.0
2015-06-01,4.679016806722689,59.0
2015-07-01,4.929769230769231,28.0
2015-08-01,4.705,35.0
2015-09-01,4.551500000000001,21.0
2015-10-01,5.0,25.0
2015-11-01,5.0,13.0
2015-12-01,4.815384615384614,23.0
2016-01-01,4.875,16.0
2016-02-01,4.294,6.0
2016-03-01,4.428333333333333,17.0
2016-04-01,4.628571428571428,8.0
2016-05-01,4.538461538461539,23.0
2016-06-01,4.7559999999999985,43.0
2016-07-01,4.812928571428572,20.0
2016-08-01,4.948181818181819,14.0
2016-09-01,4.76,20.0
2016-10-01,4.436692307692306,16.0
2016-11-01,4.8,8.0
2016-12-01,4.8,11.0
2017-01-01,4.8999999999999995,7.0
2017-02-01,4.9,4.0
2017-03-01,4.76,5.0
2017-04-01,4.795,5.0
2017-05-01,4.8999999999999995,16.0
2017-06-01,4.295333333333333,10.0
2017-07-01,5.0807692307692305,21.0
2017-08-01,5.05,1.0
2017-09-01,5.05,3.0
2017-10-01,5.049999999999999,12.0
2017-11-01,4.772964827037889,0.0
2017-12-01,4.772964827037889,0.0
2018-01-01,4.772964827037889,0.0
2018-02-01,5.15,3.0
2018-03-01,5.1499999999999995,7.0
2018-04-01,5.15,5.0
2018-05-01,4.969177777777778,27.0
2018-06-01,4.990000000000001,14.0
2018-07-01,4.99,6.0
2018-08-01,4.995,18.0
2018-09-01,5.1499999999999995,14.0
2018-10-01,5.1499999999999995,7.0
2018-11-01,5.15,1.0
2018-12-01,4.772964827037889,0.0
