month,Price,quantity
2014-01-01,1.6811111111111108,38.0
2014-02-01,1.6849629629629628,108.0
2014-03-01,1.6899999999999995,94.0
2014-04-01,1.744285714285714,76.0
2014-05-01,1.6899999999999995,70.0
2014-06-01,1.6253444444444447,34.0
2014-07-01,1.844051518111715,0.0
2014-08-01,1.69,33.0
2014-09-01,1.6899999999999995,96.0
2014-10-01,1.6627474747474744,58.0
2014-11-01,1.7529629629629637,74.0
2014-12-01,1.7227426108374384,176.0
2015-01-01,1.74,13.0
2015-02-01,1.73,78.0
2015-03-01,1.7100000000000006,105.0
2015-04-01,1.6143333333333338,72.0
2015-05-01,1.7100000000000006,76.0
2015-06-01,1.7048163265306129,95.0
2015-07-01,1.7136000000000002,77.0
2015-08-01,1.7199999999999995,69.0
2015-09-01,1.6956181818181817,67.0
2015-10-01,1.701538461538461,30.0
2015-11-01,1.7000000000000002,70.0
2015-12-01,1.6942397745571665,262.0
2016-01-01,1.6778145161290328,149.0
2016-02-01,1.658440952380953,88.0
2016-03-01,1.7000000000000006,67.0
2016-04-01,1.6851071428571434,101.0
2016-05-01,1.7586142857142864,100.0
2016-06-01,1.77,33.0
2016-07-01,1.844051518111715,0.0
2016-08-01,1.7479411764705883,51.0
2016-09-01,1.7410958333333335,71.0
2016-10-01,1.7139266666666664,77.0
2016-11-01,1.717353846153846,38.0
2016-12-01,1.72,2.0
2017-01-01,1.8395214285714285,20.0
2017-02-01,1.8178690476190482,54.0
2017-03-01,1.8350000000000004,66.0
2017-04-01,1.835047619047619,61.0
2017-05-01,2.0115833333333333,59.0
2017-06-01,1.844051518111715,0.0
2017-07-01,2.014892857142857,139.0
2017-08-01,1.844051518111715,0.0
2017-09-01,2.018653333333333,99.0
2017-10-01,1.844051518111715,0.0
2017-11-01,1.844051518111715,0.0
2017-12-01,2.19,39.0
2018-01-01,2.19005,10.0
2018-02-01,2.1933750000000005,93.0
2018-03-01,2.2011888888888893,136.0
2018-04-01,1.844051518111715,0.0
2018-05-01,2.3888571428571432,124.0
2018-06-01,2.3871384099616866,321.0
2018-07-01,2.614329460861719,271.0
2018-08-01,2.8624200870212664,445.0
2018-09-01,1.844051518111715,0.0
2018-10-01,1.844051518111715,0.0
2018-11-01,1.844051518111715,0.0
2018-12-01,1.844051518111715,0.0
