month,Price,quantity
2014-01-01,1.4526560319758528,0.0
2014-02-01,1.4526560319758528,0.0
2014-03-01,1.4526560319758528,0.0
2014-04-01,1.4526560319758528,0.0
2014-05-01,1.4526560319758528,0.0
2014-06-01,1.4526560319758528,0.0
2014-07-01,1.4526560319758528,0.0
2014-08-01,1.4526560319758528,0.0
2014-09-01,1.4526560319758528,0.0
2014-10-01,1.4526560319758528,0.0
2014-11-01,1.4526560319758528,0.0
2014-12-01,1.4526560319758528,0.0
2015-01-01,1.4526560319758528,0.0
2015-02-01,1.4526560319758528,0.0
2015-03-01,1.4526560319758528,0.0
2015-04-01,1.4526560319758528,0.0
2015-05-01,1.4526560319758528,0.0
2015-06-01,1.4526560319758528,0.0
2015-07-01,1.4526560319758528,0.0
2015-08-01,1.4526560319758528,0.0
2015-09-01,1.4526560319758528,0.0
2015-10-01,1.4526560319758528,0.0
2015-11-01,1.4526560319758528,0.0
2015-12-01,1.4526560319758528,0.0
2016-01-01,1.4526560319758528,0.0
2016-02-01,1.4526560319758528,0.0
2016-03-01,1.4526560319758528,0.0
2016-04-01,1.4526560319758528,0.0
2016-05-01,1.4526560319758528,0.0
2016-06-01,1.4526560319758528,0.0
2016-07-01,1.4526560319758528,0.0
2016-08-01,1.4526560319758528,0.0
2016-09-01,1.4526560319758528,0.0
2016-10-01,1.4526560319758528,0.0
2016-11-01,1.4526560319758528,0.0
2016-12-01,1.4526560319758528,0.0
2017-01-01,1.4526560319758528,0.0
2017-02-01,1.34,26.0
2017-03-01,1.4526560319758528,0.0
2017-04-01,1.4526560319758528,0.0
2017-05-01,1.34,14.0
2017-06-01,1.3384235294117648,62.0
2017-07-01,1.34,60.0
2017-08-01,1.3385055555555554,96.0
2017-09-01,1.34,28.0
2017-10-01,1.34,75.0
2017-11-01,1.29125,29.0
2017-12-01,1.34,18.0
2018-01-01,1.33731,60.0
2018-02-01,1.3484210526315787,52.0
2018-03-01,1.3599999999999997,50.0
2018-04-01,1.4085833333333329,66.0
2018-05-01,1.6576944444444444,66.0
2018-06-01,1.6575942028985502,73.0
2018-07-01,1.6530937499999994,92.0
2018-08-01,1.66,94.0
2018-09-01,1.66,67.0
2018-10-01,1.6562888888888887,38.0
2018-11-01,1.4526560319758528,0.0
2018-12-01,1.6459558823529412,62.0
