month,Price,quantity
2014-01-01,0.3579881493065392,0.0
2014-02-01,0.3579881493065392,0.0
2014-03-01,0.3579881493065392,0.0
2014-04-01,0.3579881493065392,0.0
2014-05-01,0.3579881493065392,0.0
2014-06-01,0.3579881493065392,0.0
2014-07-01,0.3579881493065392,0.0
2014-08-01,0.3579881493065392,0.0
2014-09-01,0.3579881493065392,0.0
2014-10-01,0.3579881493065392,0.0
2014-11-01,0.3579881493065392,0.0
2014-12-01,0.3579881493065392,0.0
2015-01-01,0.3579881493065392,0.0
2015-02-01,0.3579881493065392,0.0
2015-03-01,0.3579881493065392,0.0
2015-04-01,0.3579881493065392,0.0
2015-05-01,0.3579881493065392,0.0
2015-06-01,0.3579881493065392,0.0
2015-07-01,0.3579881493065392,0.0
2015-08-01,0.3579881493065392,0.0
2015-09-01,0.3579881493065392,0.0
2015-10-01,0.3579881493065392,0.0
2015-11-01,0.3579881493065392,0.0
2015-12-01,0.3579881493065392,0.0
2016-01-01,0.3579881493065392,0.0
2016-02-01,0.3579881493065392,0.0
2016-03-01,0.3579881493065392,0.0
2016-04-01,0.3579881493065392,0.0
2016-05-01,0.3579881493065392,0.0
2016-06-01,0.3579881493065392,0.0
2016-07-01,0.3579881493065392,0.0
2016-08-01,0.3579881493065392,0.0
2016-09-01,0.3579881493065392,0.0
2016-10-01,0.3579881493065392,0.0
2016-11-01,0.3579881493065392,0.0
2016-12-01,0.3579881493065392,0.0
2017-01-01,0.3579881493065392,0.0
2017-02-01,0.35,106.0
2017-03-01,0.34696190476190464,231.0
2017-04-01,0.3491862745098039,164.0
2017-05-01,0.35,88.0
2017-06-01,0.3579881493065392,0.0
2017-07-01,0.3579881493065392,0.0
2017-08-01,0.3579881493065392,0.0
2017-09-01,0.3579881493065392,0.0
2017-10-01,0.3579881493065392,0.0
2017-11-01,0.3579881493065392,0.0
2017-12-01,0.3579881493065392,0.0
2018-01-01,0.3579881493065392,0.0
2018-02-01,0.34593339190221534,306.0
2018-03-01,0.3567589285714286,353.0
2018-04-01,0.3578067327409434,264.0
2018-05-01,0.352803081232493,443.0
2018-06-01,0.35933333333333345,236.0
2018-07-01,0.3699999999999999,182.0
2018-08-01,0.3607103174603174,235.0
2018-09-01,0.37249991501553986,383.0
2018-10-01,0.37839171052631565,232.0
2018-11-01,0.36469315605029873,225.0
2018-12-01,0.3547434934934934,327.0
