month,Price,quantity
2014-01-01,2.643669999999999,58.0
2014-02-01,2.6499999999999995,44.0
2014-03-01,2.611904761904763,50.0
2014-04-01,2.6000000000000005,34.0
2014-05-01,2.6000000000000005,31.0
2014-06-01,2.5025,4.0
2014-07-01,2.5427083333333353,104.0
2014-08-01,2.6000000000000005,31.0
2014-09-01,2.6403777777777786,28.0
2014-10-01,2.2129468548692692,166.0
2014-11-01,2.6131818181818183,43.0
2014-12-01,2.892142857142857,27.0
2015-01-01,2.9322631578947367,35.0
2015-02-01,2.8417647058823525,31.0
2015-03-01,3.089130434782608,49.0
2015-04-01,3.0869230769230764,28.0
2015-05-01,3.06897619047619,37.0
2015-06-01,2.9359222222222234,140.0
2015-07-01,3.0784711538461553,96.0
2015-08-01,3.2600000000000007,81.0
2015-09-01,2.842222222222222,95.0
2015-10-01,3.0473809523809514,29.0
2015-11-01,3.0249999999999995,8.0
2015-12-01,2.7899999999999996,9.0
2016-01-01,3.0249999999999995,17.0
2016-02-01,2.969909090909091,18.0
2016-03-01,3.111785714285714,26.0
2016-04-01,3.0452631578947367,38.0
2016-05-01,2.840434782608696,54.0
2016-06-01,2.896111111111111,58.0
2016-07-01,3.003928571428571,22.0
2016-08-01,3.025,8.0
2016-09-01,3.032216466537748,0.0
2016-10-01,2.9,3.0
2016-11-01,2.8807999999999994,19.0
2016-12-01,3.0507777777777774,17.0
2017-01-01,3.26,4.0
2017-02-01,3.1925,4.0
2017-03-01,3.0439999999999996,16.0
2017-04-01,3.170624999999999,30.0
2017-05-01,3.1462499999999998,39.0
2017-06-01,3.1299999999999994,13.0
2017-07-01,3.1300000000000003,17.0
2017-08-01,3.1393499999999994,63.0
2017-09-01,3.13,6.0
2017-10-01,3.26,2.0
2017-11-01,3.26,1.0
2017-12-01,3.2599999999999993,6.0
2018-01-01,3.2599999999999993,7.0
2018-02-01,3.2599999999999993,6.0
2018-03-01,2.69,3.0
2018-04-01,3.2060000000000004,6.0
2018-05-01,3.0300000000000007,48.0
2018-06-01,3.18,17.0
2018-07-01,3.18,16.0
2018-08-01,3.18,20.0
2018-09-01,3.032216466537748,0.0
2018-10-01,4.3,2.0
2018-11-01,4.3,5.0
2018-12-01,4.303333333333333,11.0
