month,Price,quantity
2014-01-01,1.9899999999999998,29
2014-02-01,1.9899999999999998,39
2014-03-01,1.9899999999999995,28
2014-04-01,1.908181818181818,48
2014-05-01,1.93375,83
2014-06-01,1.96225,52
2014-07-01,1.976666666666666,32
2014-08-01,1.9553777777777777,33
2014-09-01,1.9649076923076925,61
2014-10-01,2.0,24
2014-11-01,2.0,24
2014-12-01,1.9794464285714286,24
2015-01-01,1.9917291666666668,39
2015-02-01,2.044999999999999,32
2015-03-01,2.079999999999999,30
2015-04-01,2.08,19
2015-05-01,1.8,49
2015-06-01,2.0799999999999987,79
2015-07-01,2.079999999999999,56
2015-08-01,2.08,8
2015-09-01,2.08,33
2015-10-01,2.0799999999999996,28
2015-11-01,2.08,11
2015-12-01,2.0799999999999996,24
2016-01-01,2.1900000000000004,31
2016-02-01,2.174426666666667,38
2016-03-01,2.19,3
2016-04-01,2.0399999999999996,43
2016-05-01,2.001111111111111,24
2016-06-01,2.075224489795919,32
2016-07-01,2.019230769230769,24
2016-08-01,2.0399999999999996,17
2016-09-01,2.04,24
2016-10-01,1.8499999999999999,21
2016-11-01,1.9404374999999996,45
2016-12-01,2.0399999999999996,25
2017-01-01,2.0545555555555555,12
2017-02-01,2.410066666666667,27
2017-03-01,2.499473684210526,36
2017-04-01,2.432,26
2017-05-01,2.0930000000000004,24
2017-06-01,1.9628500000000004,27
2017-07-01,2.1000000000000005,47
2017-08-01,2.096315789473685,69
2017-09-01,2.0849642857142863,25
2017-10-01,2.0685833333333337,17
2017-11-01,2.0183333333333335,28
2017-12-01,1.7234999999999998,13
2018-01-01,2.1000000000000005,21
2018-02-01,2.1266666666666665,17
2018-03-01,1.9585393939393931,21
2018-04-01,2.1337499999999996,23
2018-05-01,2.235,25
2018-06-01,2.4,6
2018-07-01,2.3982857142857137,51
2018-08-01,2.286916666666666,66
2018-09-01,2.3911875,19
2018-10-01,2.3899999999999992,31
2018-11-01,2.3999999999999995,22
2018-12-01,2.3999999999999995,15
